NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;SEX;GEO2;MIG_NET;MIG_EXT_NET;MIG_EXT_IN;MIG_EXT_OUT;MIG_INT_NET;MIG_INT_IN;MIG_INT_OUT;MIG_MOV_NET;MIG_MOV_IN;MIG_MOV_OUT;MIG_MOV_LOCAL
AT13;90300;90307;2011;2011;2;AUT;-4;-6;4;10;2;19;17;0;114;114;24
AT13;90300;90307;2011;2011;2;FOR;33;20;76;56;13;18;5;-74;83;157;2
AT13;90300;90307;2012;2012;1;AUT;1;-2;10;12;3;34;31;20;130;110;8
AT13;90300;90307;2012;2012;1;FOR;64;49;101;52;15;25;10;-37;104;141;2
AT13;90300;90307;2012;2012;2;AUT;8;1;5;4;7;44;37;33;149;116;24
AT13;90300;90307;2012;2012;2;FOR;56;50;79;29;6;14;8;-12;81;93;2
AT13;90300;90307;2013;2013;1;AUT;-2;-6;8;14;4;31;27;-20;98;118;4
AT13;90300;90307;2013;2013;1;FOR;51;36;95;59;15;22;7;-44;92;136;2
AT13;90300;90307;2013;2013;2;AUT;-23;-9;1;10;-14;20;34;-1;125;126;12
AT13;90300;90307;2013;2013;2;FOR;78;64;100;36;14;18;4;-38;81;119;2
AT13;90300;90307;2014;2014;1;AUT;-9;-7;6;13;-2;25;27;0;111;111;20
AT13;90300;90307;2014;2014;1;FOR;333;330;382;52;3;83;80;-68;119;187;3
AT13;90300;90307;2014;2014;2;AUT;-3;-3;3;6;0;30;30;23;130;107;24
AT13;90300;90307;2014;2014;2;FOR;68;62;106;44;6;18;12;-6;104;110;6
AT13;90300;90307;2015;2015;1;AUT;-6;-6;7;13;0;37;37;-15;100;115;4
AT13;90300;90307;2015;2015;1;FOR;641;917;1039;122;-276;366;642;-187;126;313;3
AT13;90300;90307;2015;2015;2;AUT;-16;-5;3;8;-11;27;38;9;124;115;21
AT13;90300;90307;2015;2015;2;FOR;22;44;95;51;-22;11;33;-79;83;162;1
AT13;90300;90307;2016;2016;1;AUT;-13;-3;7;10;-10;36;46;-10;97;107;7
AT13;90300;90307;2016;2016;1;FOR;-132;-166;171;337;34;66;32;35;552;517;7
AT13;90300;90307;2016;2016;2;AUT;-27;-6;3;9;-21;27;48;25;125;100;26
AT13;90300;90307;2016;2016;2;FOR;46;34;72;38;12;23;11;36;155;119;5
AT13;90300;90307;2017;2017;1;AUT;1;4;10;6;-3;44;47;3;114;111;6
AT13;90300;90307;2017;2017;1;FOR;-13;-21;96;117;8;46;38;50;503;453;4
AT13;90300;90307;2017;2017;2;AUT;-12;-9;2;11;-3;34;37;12;126;114;14
AT13;90300;90307;2017;2017;2;FOR;39;37;82;45;2;16;14;-16;121;137;5
AT13;90300;90307;2018;2018;1;AUT;-15;-6;12;18;-9;38;47;24;141;117;7
AT13;90300;90307;2018;2018;1;FOR;-32;-43;93;136;11;34;23;31;429;398;5
AT13;90300;90307;2018;2018;2;AUT;-22;0;11;11;-22;29;51;42;163;121;18
AT13;90300;90307;2018;2018;2;FOR;36;13;70;57;23;33;10;-7;168;175;2
AT13;90300;90307;2019;2019;1;AUT;-3;-9;6;15;6;37;31;33;152;119;13
AT13;90300;90307;2019;2019;1;FOR;-15;-15;127;142;0;32;32;-37;315;352;5
AT13;90300;90307;2019;2019;2;AUT;2;-3;3;6;5;37;32;13;115;102;17
AT13;90300;90307;2019;2019;2;FOR;28;27;77;50;1;10;9;39;182;143;2
AT13;90300;90307;2020;2020;1;AUT;17;2;11;9;15;65;50;353;484;131;29
AT13;90300;90307;2020;2020;1;FOR;46;28;113;85;18;40;22;45;377;332;18
AT13;90300;90307;2020;2020;2;AUT;59;0;2;2;59;94;35;339;450;111;39
AT13;90300;90307;2020;2020;2;FOR;73;60;98;38;13;32;19;153;356;203;12
AT13;90300;90307;2021;2021;1;AUT;19;-10;7;17;29;76;47;88;241;153;15
AT13;90300;90307;2021;2021;1;FOR;182;118;208;90;64;91;27;-143;253;396;9
AT13;90300;90307;2021;2021;2;AUT;2;-5;8;13;7;59;52;109;241;132;31
AT13;90300;90307;2021;2021;2;FOR;130;121;165;44;9;20;11;113;257;144;9
AT13;90300;90307;2022;2022;1;AUT;20;-4;13;17;24;78;54;79;250;171;17
AT13;90300;90307;2022;2022;1;FOR;524;423;536;113;101;137;36;20;402;382;18
AT13;90300;90307;2022;2022;2;AUT;3;-5;12;17;8;74;66;56;226;170;22
AT13;90300;90307;2022;2022;2;FOR;566;548;685;137;18;52;34;181;478;297;27
AT13;90300;90307;2023;2023;1;AUT;17;-10;15;25;27;88;61;462;602;140;40
AT13;90300;90307;2023;2023;1;FOR;206;160;332;172;46;83;37;234;660;426;44
AT13;90300;90307;2023;2023;2;AUT;19;0;12;12;19;82;63;350;521;171;37
AT13;90300;90307;2023;2023;2;FOR;162;146;314;168;16;45;29;289;588;299;51
AT13;90300;90308;2007;2007;1;AUT;0;0;29;29;0;17;17;-7;81;88;5
AT13;90300;90308;2007;2007;1;FOR;-12;-6;17;23;-6;1;7;-103;55;158;1
AT13;90300;90308;2007;2007;2;AUT;-6;-10;11;21;4;15;11;13;89;76;5
AT13;90300;90308;2007;2007;2;FOR;7;5;11;6;2;3;1;-35;39;74;0
AT13;90300;90308;2008;2008;1;AUT;-5;1;21;20;-6;15;21;15;96;81;1
AT13;90300;90308;2008;2008;1;FOR;1;1;14;13;0;2;2;23;44;21;0
AT13;90300;90308;2008;2008;2;AUT;1;8;22;14;-7;12;19;5;85;80;3
AT13;90300;90308;2008;2008;2;FOR;6;6;17;11;0;2;2;21;39;18;0
AT13;90300;90308;2009;2009;1;AUT;3;10;33;23;-7;9;16;-15;91;106;5
AT13;90300;90308;2009;2009;1;FOR;-1;3;16;13;-4;0;4;-20;49;69;0
AT13;90300;90308;2009;2009;2;AUT;-13;-8;10;18;-5;11;16;-23;116;139;6
AT13;90300;90308;2009;2009;2;FOR;7;10;15;5;-3;0;3;-29;54;83;0
AT13;90300;90308;2010;2010;1;AUT;19;16;42;26;3;10;7;-11;105;116;9
AT13;90300;90308;2010;2010;1;FOR;11;12;23;11;-1;2;3;6;23;17;1
AT13;90300;90308;2010;2010;2;AUT;4;0;18;18;4;10;6;-1;80;81;4
AT13;90300;90308;2010;2010;2;FOR;3;2;10;8;1;1;0;0;17;17;1
AT13;90300;90308;2011;2011;1;AUT;10;14;49;35;-4;17;21;-23;86;109;6
AT13;90300;90308;2011;2011;1;FOR;10;12;28;16;-2;1;3;16;36;20;0
AT13;90300;90308;2011;2011;2;AUT;-9;3;14;11;-12;17;29;-18;51;69;4
AT13;90300;90308;2011;2011;2;FOR;5;7;15;8;-2;1;3;13;32;19;1
AT13;90300;90308;2012;2012;1;AUT;-9;6;25;19;-15;13;28;-35;72;107;2
AT13;90300;90308;2012;2012;1;FOR;-12;-9;12;21;-3;2;5;-1;35;36;0
AT13;90300;90308;2012;2012;2;AUT;-12;-5;19;24;-7;16;23;10;94;84;0
AT13;90300;90308;2012;2012;2;FOR;2;3;18;15;-1;2;3;5;43;38;0
AT13;90300;90308;2013;2013;1;AUT;2;-1;32;33;3;19;16;6;124;118;1
AT13;90300;90308;2013;2013;1;FOR;4;7;17;10;-3;2;5;9;45;36;0
AT13;90300;90308;2013;2013;2;AUT;-13;-6;16;22;-7;12;19;29;123;94;1
AT13;90300;90308;2013;2013;2;FOR;3;5;13;8;-2;4;6;10;51;41;0
AT13;90300;90308;2014;2014;1;AUT;11;2;38;36;9;27;18;29;148;119;4
AT13;90300;90308;2014;2014;1;FOR;14;6;22;16;8;11;3;27;71;44;0
AT13;90300;90308;2014;2014;2;AUT;0;-3;21;24;3;24;21;29;164;135;2
AT13;90300;90308;2014;2014;2;FOR;30;24;33;9;6;8;2;34;85;51;0
AT13;90300;90308;2015;2015;1;AUT;19;16;44;28;3;22;19;1;123;122;7
AT13;90300;90308;2015;2015;1;FOR;17;10;38;28;7;9;2;8;47;39;1
AT13;90300;90308;2015;2015;2;AUT;2;-2;15;17;4;26;22;8;140;132;6
AT13;90300;90308;2015;2015;2;FOR;7;7;28;21;0;6;6;17;78;61;1
AT13;90300;90308;2016;2016;1;AUT;8;5;35;30;3;28;25;21;170;149;7
AT13;90300;90308;2016;2016;1;FOR;5;2;26;24;3;7;4;34;87;53;2
AT13;90300;90308;2016;2016;2;AUT;6;1;17;16;5;22;17;-13;134;147;5
AT13;90300;90308;2016;2016;2;FOR;9;4;23;19;5;8;3;12;70;58;2
AT13;90300;90308;2017;2017;1;AUT;31;19;36;17;12;39;27;11;207;196;16
AT13;90300;90308;2017;2017;1;FOR;10;10;46;36;0;7;7;-10;70;80;4
AT13;90300;90308;2017;2017;2;AUT;3;-1;16;17;4;21;17;-9;133;142;10
AT13;90300;90308;2017;2017;2;FOR;1;4;21;17;-3;5;8;-4;51;55;6
AT13;90300;90308;2018;2018;1;AUT;6;6;27;21;0;24;24;46;213;167;11
AT13;90300;90308;2018;2018;1;FOR;6;0;29;29;6;9;3;22;98;76;0
AT13;90300;90308;2018;2018;2;AUT;-10;4;9;5;-14;15;29;15;122;107;11
AT13;90300;90308;2018;2018;2;FOR;0;0;16;16;0;5;5;9;61;52;4
AT13;90300;90308;2019;2019;1;AUT;4;7;33;26;-3;29;32;3;278;275;20
AT13;90300;90308;2019;2019;1;FOR;9;18;43;25;-9;8;17;40;162;122;16
AT13;90300;90308;2019;2019;2;AUT;16;6;19;13;10;25;15;17;154;137;14
AT13;90300;90308;2019;2019;2;FOR;22;29;46;17;-7;9;16;12;88;76;5
AT13;90300;90308;2020;2020;1;AUT;15;16;34;18;-1;35;36;-2;263;265;17
AT13;90300;90308;2020;2020;1;FOR;32;34;85;51;-2;9;11;-1;148;149;13
AT13;90300;90308;2020;2020;2;AUT;3;3;7;4;0;37;37;8;130;122;13
AT13;90300;90308;2020;2020;2;FOR;27;29;47;18;-2;6;8;14;84;70;6
AT13;90300;90308;2021;2021;1;AUT;18;10;28;18;8;44;36;-71;273;344;18
AT13;90300;90308;2021;2021;1;FOR;33;29;62;33;4;14;10;-6;188;194;4
AT13;90300;90308;2021;2021;2;AUT;6;-1;9;10;7;37;30;28;171;143;10
AT13;90300;90308;2021;2021;2;FOR;23;19;58;39;4;7;3;12;113;101;2
AT13;90300;90308;2022;2022;1;AUT;-21;3;15;12;-24;24;48;-1;160;161;10
AT13;90300;90308;2022;2022;1;FOR;39;41;103;62;-2;11;13;13;169;156;2
AT13;90300;90308;2022;2022;2;AUT;-3;-2;9;11;-1;21;22;-16;122;138;11
AT13;90300;90308;2022;2022;2;FOR;53;51;92;41;2;5;3;-15;76;91;4
AT13;90300;90308;2023;2023;1;AUT;6;6;18;12;0;27;27;104;309;205;16
AT13;90300;90308;2023;2023;1;FOR;8;13;64;51;-5;9;14;23;209;186;4
AT13;90300;90308;2023;2023;2;AUT;2;8;15;7;-6;27;33;-14;110;124;10
AT13;90300;90308;2023;2023;2;FOR;14;9;55;46;5;8;3;-4;101;105;4
AT13;90300;90309;2007;2007;1;AUT;5;-14;11;25;19;80;61;10;186;176;14
AT13;90300;90309;2007;2007;1;FOR;14;18;73;55;-4;7;11;2;66;64;5
AT13;90300;90309;2007;2007;2;AUT;3;-4;10;14;7;69;62;5;191;186;14
AT13;90300;90309;2007;2007;2;FOR;37;34;82;48;3;15;12;8;83;75;11
AT13;90300;90309;2008;2008;1;AUT;6;-4;11;15;10;68;58;-42;142;184;19
AT13;90300;90309;2008;2008;1;FOR;40;36;97;61;4;10;6;-12;73;85;4
AT13;90300;90309;2008;2008;2;AUT;-12;-13;6;19;1;52;51;-29;137;166;17
AT13;90300;90309;2008;2008;2;FOR;22;18;78;60;4;11;7;6;73;67;5
AT13;90300;90309;2009;2009;1;AUT;7;-7;20;27;14;84;70;-81;139;220;19
AT13;90300;90309;2009;2009;1;FOR;-4;-6;69;75;2;6;4;3;73;70;1
AT13;90300;90309;2009;2009;2;AUT;-14;-12;9;21;-2;70;72;-61;154;215;13
AT13;90300;90309;2009;2009;2;FOR;32;33;103;70;-1;7;8;4;96;92;3
AT13;90300;90309;2010;2010;1;AUT;22;6;27;21;16;70;54;-40;164;204;24
AT13;90300;90309;2010;2010;1;FOR;35;32;94;62;3;10;7;-5;70;75;5
AT13;90300;90309;2010;2010;2;AUT;5;1;9;8;4;60;56;-35;161;196;27
AT13;90300;90309;2010;2010;2;FOR;13;16;87;71;-3;10;13;9;88;79;13
AT13;90300;90309;2011;2011;1;AUT;-22;-12;10;22;-10;70;80;2;188;186;19
AT13;90300;90309;2011;2011;1;FOR;61;65;122;57;-4;8;12;-7;85;92;11
AT13;90300;90309;2011;2011;2;AUT;-19;-12;3;15;-7;60;67;-18;177;195;23
AT13;90300;90309;2011;2011;2;FOR;97;91;137;46;6;16;10;-15;105;120;10
AT13;90300;90309;2012;2012;1;AUT;3;-3;22;25;6;64;58;7;193;186;20
AT13;90300;90309;2012;2012;1;FOR;37;36;107;71;1;10;9;0;85;85;6
AT13;90300;90309;2012;2012;2;AUT;5;-3;18;21;8;75;67;-29;182;211;18
AT13;90300;90309;2012;2012;2;FOR;29;32;105;73;-3;9;12;-15;91;106;10
AT13;90300;90309;2013;2013;1;AUT;-8;-6;18;24;-2;70;72;-46;156;202;14
AT13;90300;90309;2013;2013;1;FOR;56;58;137;79;-2;10;12;6;116;110;4
AT13;90300;90309;2013;2013;2;AUT;-11;-6;6;12;-5;68;73;-40;153;193;16
AT13;90300;90309;2013;2013;2;FOR;25;32;109;77;-7;7;14;46;148;102;7
AT13;90300;90309;2014;2014;1;AUT;16;4;20;16;12;70;58;-62;123;185;12
AT13;90300;90309;2014;2014;1;FOR;37;36;107;71;1;9;8;-4;93;97;11
AT13;90300;90309;2014;2014;2;AUT;20;-2;14;16;22;76;54;-16;138;154;11
AT13;90300;90309;2014;2014;2;FOR;49;48;128;80;1;10;9;2;110;108;11
AT13;90300;90309;2015;2015;1;AUT;1;-2;21;23;3;61;58;-6;173;179;10
AT13;90300;90309;2015;2015;1;FOR;32;29;114;85;3;14;11;5;109;104;4
AT13;90300;90309;2015;2015;2;AUT;8;4;23;19;4;59;55;-19;164;183;14
AT13;90300;90309;2015;2015;2;FOR;24;27;112;85;-3;11;14;6;122;116;4
AT13;90300;90309;2016;2016;1;AUT;5;-6;11;17;11;63;52;-10;176;186;22
AT13;90300;90309;2016;2016;1;FOR;61;39;120;81;22;26;4;10;140;130;6
AT13;90300;90309;2016;2016;2;AUT;23;2;9;7;21;81;60;25;182;157;18
AT13;90300;90309;2016;2016;2;FOR;67;58;134;76;9;21;12;-1;141;142;11
AT13;90300;90309;2017;2017;1;AUT;-1;-9;9;18;8;67;59;-1;169;170;27
AT13;90300;90309;2017;2017;1;FOR;36;39;128;89;-3;15;18;50;172;122;11
AT13;90300;90309;2017;2017;2;AUT;13;-16;6;22;29;91;62;-16;170;186;27
AT13;90300;90309;2017;2017;2;FOR;20;14;114;100;6;18;12;29;136;107;16
AT13;90300;90309;2018;2018;1;AUT;-3;-9;12;21;6;69;63;-5;169;174;22
AT13;90300;90309;2018;2018;1;FOR;38;30;132;102;8;17;9;-20;139;159;6
AT13;90300;90309;2018;2018;2;AUT;-12;-6;11;17;-6;60;66;-32;149;181;13
AT13;90300;90309;2018;2018;2;FOR;26;19;116;97;7;19;12;-14;132;146;14
AT13;90300;90309;2019;2019;1;AUT;-14;4;23;19;-18;50;68;-34;178;212;16
AT13;90300;90309;2019;2019;1;FOR;3;7;107;100;-4;18;22;-37;135;172;14
AT13;90300;90309;2019;2019;2;AUT;-2;-2;18;20;0;65;65;-31;150;181;19
AT13;90300;90309;2019;2019;2;FOR;38;32;109;77;6;21;15;-37;120;157;13
AT13;90300;90309;2020;2020;1;AUT;-6;-5;14;19;-1;63;64;-75;163;238;20
AT13;90300;90309;2020;2020;1;FOR;41;41;106;65;0;22;22;-26;138;164;8
AT13;90300;90309;2020;2020;2;AUT;-24;-10;8;18;-14;56;70;-46;168;214;27
AT13;90300;90309;2020;2020;2;FOR;48;41;101;60;7;17;10;-4;132;136;7
AT13;90300;90309;2021;2021;1;AUT;-15;5;19;14;-20;60;80;3;194;191;20
AT13;90300;90309;2021;2021;1;FOR;17;24;95;71;-7;15;22;-6;119;125;9
AT13;90300;90309;2021;2021;2;AUT;-6;10;20;10;-16;55;71;-28;151;179;18
AT13;90300;90309;2021;2021;2;FOR;27;25;84;59;2;22;20;-7;126;133;8
AT13;90300;90309;2022;2022;1;AUT;-9;-2;22;24;-7;57;64;-72;127;199;20
AT13;90300;90309;2022;2022;1;FOR;97;94;176;82;3;21;18;-24;125;149;9
AT13;90300;90309;2022;2022;2;AUT;-11;-4;12;16;-7;64;71;-77;133;210;27
AT13;90300;90309;2022;2022;2;FOR;139;127;205;78;12;38;26;-16;154;170;12
AT13;90300;90309;2023;2023;1;AUT;-27;-2;15;17;-25;52;77;-43;149;192;19
AT13;90300;90309;2023;2023;1;FOR;5;3;110;107;2;16;14;-44;125;169;18
AT13;90300;90309;2023;2023;2;AUT;0;2;17;15;-2;53;55;-36;141;177;16
AT13;90300;90309;2023;2023;2;FOR;5;12;116;104;-7;15;22;7;175;168;16
AT13;90300;90310;2007;2007;1;AUT;-17;-1;21;22;-16;52;68;-15;205;220;24
AT13;90300;90310;2007;2007;1;FOR;-1;7;95;88;-8;10;18;-41;138;179;15
AT13;90300;90310;2007;2007;2;AUT;-20;-12;6;18;-8;46;54;-65;168;233;30
AT13;90300;90310;2007;2007;2;FOR;23;24;91;67;-1;9;10;-8;131;139;7
AT13;90300;90310;2008;2008;1;AUT;-5;4;30;26;-9;48;57;-47;182;229;27
AT13;90300;90310;2008;2008;1;FOR;11;15;92;77;-4;12;16;-12;157;169;10
AT13;90300;90310;2008;2008;2;AUT;-15;-10;6;16;-5;61;66;-23;182;205;26
AT13;90300;90310;2008;2008;2;FOR;24;21;77;56;3;14;11;-21;116;137;8
AT13;90300;90310;2009;2009;1;AUT;-19;-9;21;30;-10;45;55;-19;201;220;21
AT13;90300;90310;2009;2009;1;FOR;-8;0;89;89;-8;14;22;-21;159;180;20
AT13;90300;90310;2009;2009;2;AUT;-22;-6;11;17;-16;38;54;-26;184;210;17
AT13;90300;90310;2009;2009;2;FOR;23;30;76;46;-7;11;18;-5;139;144;10
AT13;90300;90310;2010;2010;1;AUT;7;-7;23;30;14;52;38;7;220;213;28
AT13;90300;90310;2010;2010;1;FOR;43;52;112;60;-9;6;15;2;135;133;8
AT13;90300;90310;2010;2010;2;AUT;-20;-10;9;19;-10;45;55;-27;178;205;30
AT13;90300;90310;2010;2010;2;FOR;27;28;96;68;-1;10;11;20;140;120;3
AT13;90300;90310;2011;2011;1;AUT;7;-2;25;27;9;56;47;36;230;194;34
AT13;90300;90310;2011;2011;1;FOR;12;15;106;91;-3;14;17;13;168;155;11
AT13;90300;90310;2011;2011;2;AUT;6;3;16;13;3;65;62;12;186;174;17
AT13;90300;90310;2011;2011;2;FOR;41;38;93;55;3;12;9;32;155;123;13
AT13;90300;90310;2012;2012;1;AUT;4;-6;18;24;10;62;52;-75;173;248;24
AT13;90300;90310;2012;2012;1;FOR;19;23;98;75;-4;12;16;-9;145;154;12
AT13;90300;90310;2012;2012;2;AUT;-25;-13;4;17;-12;60;72;-56;160;216;20
AT13;90300;90310;2012;2012;2;FOR;48;43;98;55;5;14;9;22;144;122;22
AT13;90300;90310;2013;2013;1;AUT;16;0;17;17;16;59;43;9;156;147;20
AT13;90300;90310;2013;2013;1;FOR;70;66;135;69;4;22;18;33;182;149;11
AT13;90300;90310;2013;2013;2;AUT;6;-7;7;14;13;59;46;-2;162;164;11
AT13;90300;90310;2013;2013;2;FOR;68;62;114;52;6;20;14;-4;150;154;7
AT13;90300;90310;2014;2014;1;AUT;-19;-14;12;26;-5;40;45;-42;149;191;18
AT13;90300;90310;2014;2014;1;FOR;24;20;115;95;4;20;16;4;205;201;10
AT13;90300;90310;2014;2014;2;AUT;-14;-7;1;8;-7;49;56;-50;131;181;14
AT13;90300;90310;2014;2014;2;FOR;60;53;113;60;7;19;12;25;172;147;14
AT13;90300;90310;2015;2015;1;AUT;-14;-2;30;32;-12;46;58;-29;191;220;20
AT13;90300;90310;2015;2015;1;FOR;99;87;163;76;12;24;12;-23;197;220;12
AT13;90300;90310;2015;2015;2;AUT;6;-2;6;8;8;48;40;-74;156;230;13
AT13;90300;90310;2015;2015;2;FOR;75;66;131;65;9;19;10;-5;189;194;6
AT13;90300;90310;2016;2016;1;AUT;16;-4;19;23;20;60;40;-71;157;228;13
AT13;90300;90310;2016;2016;1;FOR;30;22;115;93;8;33;25;-1;230;231;11
AT13;90300;90310;2016;2016;2;AUT;-17;-8;7;15;-9;48;57;-53;150;203;6
AT13;90300;90310;2016;2016;2;FOR;20;24;103;79;-4;13;17;-53;155;208;8
AT13;90300;90310;2017;2017;1;AUT;-19;-5;17;22;-14;37;51;-30;166;196;15
AT13;90300;90310;2017;2017;1;FOR;52;40;119;79;12;37;25;14;230;216;11
AT13;90300;90310;2017;2017;2;AUT;-13;-5;15;20;-8;42;50;-2;163;165;13
AT13;90300;90310;2017;2017;2;FOR;47;40;107;67;7;17;10;-2;159;161;7
AT13;90300;90310;2018;2018;1;AUT;7;-4;18;22;11;81;70;59;285;226;14
AT13;90300;90310;2018;2018;1;FOR;76;67;162;95;9;43;34;169;376;207;15
AT13;90300;90310;2018;2018;2;AUT;-19;-9;10;19;-10;61;71;66;239;173;19
AT13;90300;90310;2018;2018;2;FOR;76;62;154;92;14;35;21;153;319;166;16
AT13;90300;90310;2019;2019;1;AUT;13;-3;21;24;16;75;59;12;196;184;9
AT13;90300;90310;2019;2019;1;FOR;65;68;169;101;-3;35;38;33;282;249;10
AT13;90300;90310;2019;2019;2;AUT;-3;-9;12;21;6;66;60;2;179;177;14
AT13;90300;90310;2019;2019;2;FOR;72;73;150;77;-1;22;23;39;221;182;4
AT13;90300;90310;2020;2020;1;AUT;57;0;15;15;57;125;68;129;324;195;21
AT13;90300;90310;2020;2020;1;FOR;135;118;215;97;17;48;31;128;388;260;21
AT13;90300;90310;2020;2020;2;AUT;80;9;22;13;71;128;57;126;302;176;20
AT13;90300;90310;2020;2020;2;FOR;97;83;160;77;14;41;27;167;345;178;24
AT13;90300;90310;2021;2021;1;AUT;-11;-1;12;13;-10;67;77;-11;232;243;17
AT13;90300;90310;2021;2021;1;FOR;62;51;184;133;11;53;42;36;307;271;40
AT13;90300;90310;2021;2021;2;AUT;0;-1;9;10;1;81;80;-35;190;225;13
AT13;90300;90310;2021;2021;2;FOR;80;70;166;96;10;38;28;75;264;189;22
AT13;90300;90310;2022;2022;1;AUT;-16;-5;14;19;-11;61;72;-92;164;256;13
AT13;90300;90310;2022;2022;1;FOR;114;92;220;128;22;74;52;-39;312;351;31
AT13;90300;90310;2022;2022;2;AUT;-23;-7;11;18;-16;63;79;-54;180;234;14
AT13;90300;90310;2022;2022;2;FOR;147;145;248;103;2;33;31;13;257;244;28
AT13;90300;90310;2023;2023;1;AUT;-22;-19;9;28;-3;68;71;-93;158;251;23
AT13;90300;90310;2023;2023;1;FOR;65;18;166;148;47;81;34;28;364;336;30
AT13;90300;90310;2023;2023;2;AUT;-32;-10;12;22;-22;59;81;-111;153;264;26
AT13;90300;90310;2023;2023;2;FOR;29;21;154;133;8;37;29;15;251;236;37
AT13;90300;90311;2007;2007;1;AUT;1;4;7;3;-3;10;13;-8;62;70;16
AT13;90300;90311;2007;2007;1;FOR;13;6;12;6;7;8;1;15;31;16;3
AT13;90300;90311;2007;2007;2;AUT;-10;-1;0;1;-9;7;16;0;52;52;11
AT13;90300;90311;2007;2007;2;FOR;9;10;13;3;-1;3;4;13;30;17;2
AT13;90300;90311;2008;2008;1;AUT;-15;-2;6;8;-13;9;22;1;69;68;7
AT13;90300;90311;2008;2008;1;FOR;-2;-5;11;16;3;4;1;11;40;29;1
AT13;90300;90311;2008;2008;2;AUT;-6;-2;4;6;-4;9;13;-4;57;61;2
AT13;90300;90311;2008;2008;2;FOR;-4;-5;10;15;1;1;0;16;39;23;5
AT13;90300;90311;2009;2009;1;AUT;-18;-3;7;10;-15;8;23;5;68;63;7
AT13;90300;90311;2009;2009;1;FOR;7;6;22;16;1;4;3;1;32;31;1
AT13;90300;90311;2009;2009;2;AUT;-7;1;2;1;-8;4;12;-19;49;68;4
AT13;90300;90311;2009;2009;2;FOR;-3;1;10;9;-4;2;6;12;30;18;0
AT13;90300;90311;2010;2010;1;AUT;-18;-2;4;6;-16;6;22;12;62;50;8
AT13;90300;90311;2010;2010;1;FOR;6;4;14;10;2;3;1;10;45;35;5
AT13;90300;90311;2010;2010;2;AUT;-2;-3;5;8;1;12;11;-12;42;54;9
AT13;90300;90311;2010;2010;2;FOR;0;3;15;12;-3;1;4;12;29;17;2
AT13;90300;90311;2011;2011;1;AUT;-1;-6;7;13;5;19;14;111;166;55;7
AT13;90300;90311;2011;2011;1;FOR;7;6;18;12;1;3;2;43;78;35;4
AT13;90300;90311;2011;2011;2;AUT;1;-1;1;2;2;15;13;118;184;66;7
AT13;90300;90311;2011;2011;2;FOR;4;7;14;7;-3;1;4;37;66;29;0
AT13;90300;90311;2012;2012;1;AUT;21;-4;7;11;25;36;11;214;286;72;7
AT13;90300;90311;2012;2012;1;FOR;15;9;21;12;6;8;2;60;105;45;2
AT13;90300;90311;2012;2012;2;AUT;31;-2;4;6;33;44;11;236;300;64;8
AT13;90300;90311;2012;2012;2;FOR;0;-2;10;12;2;5;3;91;122;31;1
AT13;90300;90311;2013;2013;1;AUT;2;-1;9;10;3;19;16;26;98;72;10
AT13;90300;90311;2013;2013;1;FOR;13;9;25;16;4;8;4;20;54;34;2
AT13;90300;90311;2013;2013;2;AUT;-4;0;4;4;-4;21;25;50;119;69;7
AT13;90300;90311;2013;2013;2;FOR;14;14;20;6;0;3;3;34;56;22;0
AT13;90300;90311;2014;2014;1;AUT;16;-3;2;5;19;34;15;89;177;88;6
AT13;90300;90311;2014;2014;1;FOR;13;15;34;19;-2;6;8;81;127;46;5
