NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;SEX;GEO2;MIG_NET;MIG_EXT_NET;MIG_EXT_IN;MIG_EXT_OUT;MIG_INT_NET;MIG_INT_IN;MIG_INT_OUT;MIG_MOV_NET;MIG_MOV_IN;MIG_MOV_OUT;MIG_MOV_LOCAL
AT13;91200;91206;2009;2009;2;FOR;75;66;122;56;9;32;23;-29;148;177;17
AT13;91200;91206;2010;2010;1;AUT;3;-4;18;22;7;81;74;-44;162;206;22
AT13;91200;91206;2010;2010;1;FOR;47;36;157;121;11;28;17;-43;154;197;15
AT13;91200;91206;2010;2010;2;AUT;16;-9;8;17;25;91;66;-49;186;235;23
AT13;91200;91206;2010;2010;2;FOR;45;45;124;79;0;27;27;-44;123;167;20
AT13;91200;91206;2011;2011;1;AUT;22;-8;16;24;30;85;55;-23;167;190;12
AT13;91200;91206;2011;2011;1;FOR;51;48;150;102;3;20;17;-3;164;167;8
AT13;91200;91206;2011;2011;2;AUT;1;-10;10;20;11;82;71;-11;169;180;9
AT13;91200;91206;2011;2011;2;FOR;23;16;112;96;7;28;21;-27;137;164;6
AT13;91200;91206;2012;2012;1;AUT;62;6;26;20;56;132;76;-4;238;242;18
AT13;91200;91206;2012;2012;1;FOR;75;75;179;104;0;27;27;27;206;179;14
AT13;91200;91206;2012;2012;2;AUT;45;3;11;8;42;130;88;4;230;226;24
AT13;91200;91206;2012;2012;2;FOR;91;82;156;74;9;29;20;-6;175;181;13
AT13;91200;91206;2013;2013;1;AUT;10;-15;11;26;25;88;63;13;204;191;14
AT13;91200;91206;2013;2013;1;FOR;123;105;218;113;18;39;21;-7;237;244;9
AT13;91200;91206;2013;2013;2;AUT;-13;-2;15;17;-11;85;96;16;206;190;11
AT13;91200;91206;2013;2013;2;FOR;116;104;182;78;12;39;27;10;197;187;7
AT13;91200;91206;2014;2014;1;AUT;9;-1;18;19;10;82;72;-31;184;215;22
AT13;91200;91206;2014;2014;1;FOR;139;133;236;103;6;40;34;6;285;279;19
AT13;91200;91206;2014;2014;2;AUT;1;-1;13;14;2;77;75;-21;194;215;24
AT13;91200;91206;2014;2014;2;FOR;87;83;176;93;4;36;32;4;227;223;18
AT13;91200;91206;2015;2015;1;AUT;13;6;17;11;7;76;69;-32;181;213;11
AT13;91200;91206;2015;2015;1;FOR;150;128;251;123;22;53;31;-72;302;374;15
AT13;91200;91206;2015;2015;2;AUT;27;-5;9;14;32;93;61;-24;211;235;9
AT13;91200;91206;2015;2015;2;FOR;80;84;177;93;-4;27;31;-44;210;254;16
AT13;91200;91206;2016;2016;1;AUT;35;-10;13;23;45;105;60;2;203;201;19
AT13;91200;91206;2016;2016;1;FOR;160;120;234;114;40;79;39;-41;374;415;25
AT13;91200;91206;2016;2016;2;AUT;14;5;15;10;9;94;85;-5;229;234;17
AT13;91200;91206;2016;2016;2;FOR;88;67;178;111;21;48;27;-16;235;251;23
AT13;91200;91206;2017;2017;1;AUT;8;-3;12;15;11;84;73;-69;153;222;25
AT13;91200;91206;2017;2017;1;FOR;119;105;227;122;14;49;35;-9;388;397;26
AT13;91200;91206;2017;2017;2;AUT;2;0;11;11;2;73;71;-17;201;218;24
AT13;91200;91206;2017;2017;2;FOR;116;94;172;78;22;44;22;-24;247;271;29
AT13;91200;91206;2018;2018;1;AUT;16;-4;13;17;20;95;75;-9;212;221;9
AT13;91200;91206;2018;2018;1;FOR;53;41;195;154;12;61;49;-49;433;482;15
AT13;91200;91206;2018;2018;2;AUT;13;-3;13;16;16;92;76;-21;200;221;15
AT13;91200;91206;2018;2018;2;FOR;83;72;177;105;11;36;25;-51;323;374;11
AT13;91200;91206;2019;2019;1;AUT;1;-4;13;17;5;74;69;-69;154;223;17
AT13;91200;91206;2019;2019;1;FOR;65;57;217;160;8;54;46;-72;330;402;19
AT13;91200;91206;2019;2019;2;AUT;13;-13;4;17;26;96;70;-31;203;234;20
AT13;91200;91206;2019;2019;2;FOR;40;44;170;126;-4;45;49;-76;250;326;14
AT13;91200;91206;2020;2020;1;AUT;-21;0;9;9;-21;74;95;-24;176;200;9
AT13;91200;91206;2020;2020;1;FOR;52;43;189;146;9;58;49;-81;334;415;21
AT13;91200;91206;2020;2020;2;AUT;13;-3;10;13;16;103;87;-36;186;222;15
AT13;91200;91206;2020;2020;2;FOR;65;86;170;84;-21;25;46;-98;210;308;15
AT13;91200;91206;2021;2021;1;AUT;5;3;16;13;2;86;84;4;204;200;11
AT13;91200;91206;2021;2021;1;FOR;101;62;195;133;39;78;39;-71;337;408;31
AT13;91200;91206;2021;2021;2;AUT;14;5;14;9;9;104;95;-11;210;221;14
AT13;91200;91206;2021;2021;2;FOR;83;53;148;95;30;54;24;-3;271;274;25
AT13;91200;91206;2022;2022;1;AUT;13;6;21;15;7;86;79;-48;165;213;9
AT13;91200;91206;2022;2022;1;FOR;158;130;292;162;28;101;73;-45;381;426;22
AT13;91200;91206;2022;2022;2;AUT;-8;-3;8;11;-5;84;89;-47;173;220;15
AT13;91200;91206;2022;2022;2;FOR;160;152;282;130;8;57;49;-53;249;302;22
AT13;91200;91206;2023;2023;1;AUT;-12;4;17;13;-16;77;93;-59;163;222;15
AT13;91200;91206;2023;2023;1;FOR;135;77;212;135;58;118;60;-90;370;460;27
AT13;91200;91206;2023;2023;2;AUT;-14;-6;7;13;-8;81;89;-53;191;244;14
AT13;91200;91206;2023;2023;2;FOR;95;87;196;109;8;45;37;-109;242;351;19
AT13;91200;91207;2007;2007;1;AUT;-7;-4;12;16;-3;20;23;-2;135;137;10
AT13;91200;91207;2007;2007;1;FOR;13;18;31;13;-5;1;6;10;58;48;2
AT13;91200;91207;2007;2007;2;AUT;-22;-8;5;13;-14;22;36;42;156;114;15
AT13;91200;91207;2007;2007;2;FOR;4;5;23;18;-1;5;6;16;54;38;2
AT13;91200;91207;2008;2008;1;AUT;-9;-6;10;16;-3;38;41;-12;155;167;12
AT13;91200;91207;2008;2008;1;FOR;7;3;27;24;4;7;3;20;69;49;3
AT13;91200;91207;2008;2008;2;AUT;-8;-7;6;13;-1;41;42;5;161;156;10
AT13;91200;91207;2008;2008;2;FOR;11;10;28;18;1;6;5;24;78;54;4
AT13;91200;91207;2009;2009;1;AUT;-9;-3;8;11;-6;36;42;-12;139;151;16
AT13;91200;91207;2009;2009;1;FOR;-5;-2;35;37;-3;6;9;21;76;55;2
AT13;91200;91207;2009;2009;2;AUT;-33;-3;6;9;-30;21;51;16;160;144;22
AT13;91200;91207;2009;2009;2;FOR;-6;-2;22;24;-4;4;8;28;73;45;3
AT13;91200;91207;2010;2010;1;AUT;-24;-6;13;19;-18;19;37;49;174;125;15
AT13;91200;91207;2010;2010;1;FOR;13;14;41;27;-1;5;6;35;100;65;8
AT13;91200;91207;2010;2010;2;AUT;-28;-9;3;12;-19;30;49;37;177;140;25
AT13;91200;91207;2010;2010;2;FOR;22;14;28;14;8;11;3;49;101;52;4
AT13;91200;91207;2011;2011;1;AUT;-25;-10;9;19;-15;38;53;-6;154;160;17
AT13;91200;91207;2011;2011;1;FOR;13;15;41;26;-2;4;6;24;69;45;3
AT13;91200;91207;2011;2011;2;AUT;-15;-3;6;9;-12;37;49;14;160;146;18
AT13;91200;91207;2011;2011;2;FOR;9;10;35;25;-1;6;7;19;68;49;0
AT13;91200;91207;2012;2012;1;AUT;-15;-14;9;23;-1;41;42;15;153;138;15
AT13;91200;91207;2012;2012;1;FOR;12;15;44;29;-3;5;8;30;81;51;4
AT13;91200;91207;2012;2012;2;AUT;-35;-12;7;19;-23;33;56;49;167;118;14
AT13;91200;91207;2012;2012;2;FOR;13;14;36;22;-1;9;10;41;85;44;8
AT13;91200;91207;2013;2013;1;AUT;1;2;11;9;-1;38;39;-1;145;146;12
AT13;91200;91207;2013;2013;1;FOR;15;10;48;38;5;10;5;12;74;62;2
AT13;91200;91207;2013;2013;2;AUT;-9;-1;4;5;-8;39;47;-4;147;151;16
AT13;91200;91207;2013;2013;2;FOR;19;17;35;18;2;13;11;8;79;71;0
AT13;91200;91207;2014;2014;1;AUT;-26;-8;8;16;-18;31;49;-11;115;126;8
AT13;91200;91207;2014;2014;1;FOR;28;20;58;38;8;15;7;39;98;59;4
AT13;91200;91207;2014;2014;2;AUT;-21;4;10;6;-25;23;48;1;121;120;16
AT13;91200;91207;2014;2014;2;FOR;41;37;53;16;4;10;6;31;87;56;2
AT13;91200;91207;2015;2015;1;AUT;3;-1;10;11;4;35;31;-17;162;179;22
AT13;91200;91207;2015;2015;1;FOR;20;22;44;22;-2;12;14;12;89;77;2
AT13;91200;91207;2015;2015;2;AUT;-16;-5;6;11;-11;32;43;-31;147;178;18
AT13;91200;91207;2015;2015;2;FOR;28;27;44;17;1;6;5;43;105;62;8
AT13;91200;91207;2016;2016;1;AUT;-21;-2;11;13;-19;23;42;-2;147;149;12
AT13;91200;91207;2016;2016;1;FOR;12;5;36;31;7;18;11;23;115;92;4
AT13;91200;91207;2016;2016;2;AUT;-11;-6;2;8;-5;39;44;21;134;113;8
AT13;91200;91207;2016;2016;2;FOR;9;11;38;27;-2;8;10;18;103;85;7
AT13;91200;91207;2017;2017;1;AUT;-24;-2;15;17;-22;17;39;26;142;116;8
AT13;91200;91207;2017;2017;1;FOR;53;14;48;34;39;51;12;41;162;121;10
AT13;91200;91207;2017;2017;2;AUT;-18;-7;5;12;-11;35;46;-6;126;132;9
AT13;91200;91207;2017;2017;2;FOR;34;8;38;30;26;37;11;29;135;106;16
AT13;91200;91207;2018;2018;1;AUT;-9;-1;8;9;-8;38;46;7;147;140;9
AT13;91200;91207;2018;2018;1;FOR;7;9;48;39;-2;10;12;4;135;131;3
AT13;91200;91207;2018;2018;2;AUT;-14;-1;7;8;-13;29;42;-1;135;136;7
AT13;91200;91207;2018;2018;2;FOR;1;8;32;24;-7;7;14;6;122;116;5
AT13;91200;91207;2019;2019;1;AUT;-15;1;13;12;-16;27;43;-8;147;155;12
AT13;91200;91207;2019;2019;1;FOR;13;16;41;25;-3;13;16;-3;140;143;7
AT13;91200;91207;2019;2019;2;AUT;-22;5;7;2;-27;20;47;-26;137;163;11
AT13;91200;91207;2019;2019;2;FOR;9;18;36;18;-9;9;18;-1;130;131;10
AT13;91200;91207;2020;2020;1;AUT;-12;-3;9;12;-9;28;37;-2;133;135;6
AT13;91200;91207;2020;2020;1;FOR;22;18;41;23;4;8;4;54;145;91;4
AT13;91200;91207;2020;2020;2;AUT;-31;-7;5;12;-24;18;42;-1;127;128;12
AT13;91200;91207;2020;2020;2;FOR;13;13;42;29;0;14;14;52;117;65;3
AT13;91200;91207;2021;2021;1;AUT;-34;-8;7;15;-26;16;42;16;139;123;24
AT13;91200;91207;2021;2021;1;FOR;17;14;38;24;3;19;16;30;125;95;6
AT13;91200;91207;2021;2021;2;AUT;-30;-8;3;11;-22;24;46;-9;128;137;9
AT13;91200;91207;2021;2021;2;FOR;18;16;38;22;2;12;10;40;122;82;13
AT13;91200;91207;2022;2022;1;AUT;-14;-10;7;17;-4;29;33;-15;99;114;18
AT13;91200;91207;2022;2022;1;FOR;45;36;67;31;9;22;13;37;140;103;8
AT13;91200;91207;2022;2022;2;AUT;-30;-5;4;9;-25;30;55;-14;104;118;11
AT13;91200;91207;2022;2022;2;FOR;42;45;73;28;-3;6;9;26;133;107;6
AT13;91200;91207;2023;2023;1;AUT;-23;-3;5;8;-20;15;35;-26;108;134;11
AT13;91200;91207;2023;2023;1;FOR;1;0;51;51;1;15;14;20;142;122;4
AT13;91200;91207;2023;2023;2;AUT;4;5;10;5;-1;26;27;-46;107;153;10
AT13;91200;91207;2023;2023;2;FOR;13;17;56;39;-4;14;18;48;139;91;10
AT13;91200;91208;2007;2007;1;AUT;-23;-7;7;14;-16;22;38;-28;93;121;11
AT13;91200;91208;2007;2007;1;FOR;25;19;40;21;6;10;4;17;87;70;7
AT13;91200;91208;2007;2007;2;AUT;10;5;9;4;5;26;21;-6;104;110;9
AT13;91200;91208;2007;2007;2;FOR;41;30;46;16;11;13;2;4;63;59;3
AT13;91200;91208;2008;2008;1;AUT;-28;-9;8;17;-19;25;44;-8;93;101;9
AT13;91200;91208;2008;2008;1;FOR;17;20;39;19;-3;5;8;23;90;67;7
AT13;91200;91208;2008;2008;2;AUT;-18;-7;2;9;-11;25;36;5;99;94;6
AT13;91200;91208;2008;2008;2;FOR;17;20;32;12;-3;6;9;9;77;68;8
AT13;91200;91208;2009;2009;1;AUT;-6;-6;6;12;0;31;31;7;101;94;9
AT13;91200;91208;2009;2009;1;FOR;26;23;47;24;3;9;6;-15;62;77;4
AT13;91200;91208;2009;2009;2;AUT;-3;1;5;4;-4;23;27;-22;80;102;5
AT13;91200;91208;2009;2009;2;FOR;20;17;40;23;3;7;4;-7;53;60;5
AT13;91200;91208;2010;2010;1;AUT;5;0;10;10;5;27;22;5;97;92;11
AT13;91200;91208;2010;2010;1;FOR;11;12;39;27;-1;4;5;29;87;58;5
AT13;91200;91208;2010;2010;2;AUT;4;-4;3;7;8;32;24;18;98;80;9
AT13;91200;91208;2010;2010;2;FOR;21;24;46;22;-3;6;9;18;76;58;6
AT13;91200;91208;2011;2011;1;AUT;-21;-3;9;12;-18;23;41;-6;80;86;9
AT13;91200;91208;2011;2011;1;FOR;15;10;53;43;5;12;7;-2;66;68;6
AT13;91200;91208;2011;2011;2;AUT;-13;-2;3;5;-11;34;45;-3;84;87;7
AT13;91200;91208;2011;2011;2;FOR;22;20;45;25;2;12;10;-12;56;68;2
AT13;91200;91208;2012;2012;1;AUT;-5;-2;10;12;-3;36;39;14;115;101;3
AT13;91200;91208;2012;2012;1;FOR;48;31;80;49;17;22;5;1;105;104;6
AT13;91200;91208;2012;2012;2;AUT;-16;-10;0;10;-6;40;46;-15;87;102;15
AT13;91200;91208;2012;2012;2;FOR;39;27;58;31;12;18;6;-38;67;105;1
AT13;91200;91208;2013;2013;1;AUT;-17;-14;8;22;-3;32;35;-1;92;93;3
AT13;91200;91208;2013;2013;1;FOR;20;18;70;52;2;13;11;-3;105;108;11
AT13;91200;91208;2013;2013;2;AUT;-13;-6;3;9;-7;28;35;-12;82;94;4
AT13;91200;91208;2013;2013;2;FOR;33;41;68;27;-8;7;15;-16;63;79;6
AT13;91200;91208;2014;2014;1;AUT;-15;0;6;6;-15;19;34;-25;70;95;6
AT13;91200;91208;2014;2014;1;FOR;37;35;85;50;2;11;9;-24;84;108;7
AT13;91200;91208;2014;2014;2;AUT;-19;1;1;0;-20;16;36;-8;72;80;5
AT13;91200;91208;2014;2014;2;FOR;37;35;61;26;2;10;8;-2;74;76;7
AT13;91200;91208;2015;2015;1;AUT;-18;-9;6;15;-9;30;39;0;114;114;6
AT13;91200;91208;2015;2015;1;FOR;51;38;81;43;13;31;18;53;192;139;11
AT13;91200;91208;2015;2015;2;AUT;12;0;5;5;12;45;33;0;115;115;11
AT13;91200;91208;2015;2015;2;FOR;39;46;74;28;-7;10;17;11;107;96;12
AT13;91200;91208;2016;2016;1;AUT;1;5;10;5;-4;30;34;55;132;77;5
AT13;91200;91208;2016;2016;1;FOR;81;51;101;50;30;70;40;77;252;175;5
AT13;91200;91208;2016;2016;2;AUT;-6;3;3;0;-9;30;39;42;133;91;11
AT13;91200;91208;2016;2016;2;FOR;42;36;73;37;6;24;18;14;119;105;2
AT13;91200;91208;2017;2017;1;AUT;0;1;7;6;-1;30;31;58;154;96;8
AT13;91200;91208;2017;2017;1;FOR;58;33;81;48;25;42;17;-9;220;229;4
AT13;91200;91208;2017;2017;2;AUT;4;-5;1;6;9;35;26;66;158;92;7
AT13;91200;91208;2017;2017;2;FOR;18;16;48;32;2;18;16;29;144;115;1
AT13;91200;91208;2018;2018;1;AUT;-11;-2;3;5;-9;22;31;20;119;99;11
AT13;91200;91208;2018;2018;1;FOR;-13;-13;56;69;0;25;25;-16;214;230;13
AT13;91200;91208;2018;2018;2;AUT;-5;0;3;3;-5;23;28;-3;86;89;10
AT13;91200;91208;2018;2018;2;FOR;24;10;47;37;14;23;9;5;119;114;8
AT13;91200;91208;2019;2019;1;AUT;-4;-4;1;5;0;23;23;-16;81;97;9
AT13;91200;91208;2019;2019;1;FOR;-3;10;75;65;-13;22;35;-23;178;201;5
AT13;91200;91208;2019;2019;2;AUT;-5;2;3;1;-7;28;35;-20;86;106;12
AT13;91200;91208;2019;2019;2;FOR;27;23;67;44;4;16;12;-60;97;157;3
AT13;91200;91208;2020;2020;1;AUT;-4;3;5;2;-7;21;28;16;101;85;6
AT13;91200;91208;2020;2020;1;FOR;36;22;61;39;14;31;17;-37;170;207;6
AT13;91200;91208;2020;2020;2;AUT;-9;0;1;1;-9;27;36;-2;77;79;9
AT13;91200;91208;2020;2020;2;FOR;23;23;52;29;0;11;11;6;106;100;5
AT13;91200;91208;2021;2021;1;AUT;-3;-1;3;4;-2;38;40;16;116;100;6
AT13;91200;91208;2021;2021;1;FOR;11;-3;51;54;14;47;33;1;237;236;6
AT13;91200;91208;2021;2021;2;AUT;-3;-2;0;2;-1;31;32;-11;87;98;12
AT13;91200;91208;2021;2021;2;FOR;-6;3;47;44;-9;16;25;14;113;99;5
AT13;91200;91208;2022;2022;1;AUT;-20;-1;7;8;-19;26;45;5;102;97;9
AT13;91200;91208;2022;2022;1;FOR;69;50;93;43;19;43;24;23;203;180;2
AT13;91200;91208;2022;2022;2;AUT;-29;-2;2;4;-27;23;50;-7;96;103;5
AT13;91200;91208;2022;2022;2;FOR;55;58;85;27;-3;17;20;3;105;102;6
AT13;91200;91208;2023;2023;1;AUT;-6;2;7;5;-8;26;34;-7;87;94;6
AT13;91200;91208;2023;2023;1;FOR;45;7;71;64;38;63;25;53;282;229;9
AT13;91200;91208;2023;2023;2;AUT;-13;-2;1;3;-11;27;38;-9;82;91;4
AT13;91200;91208;2023;2023;2;FOR;0;13;49;36;-13;9;22;13;110;97;9
AT13;91200;91209;2007;2007;1;AUT;-31;0;19;19;-31;19;50;-13;203;216;36
AT13;91200;91209;2007;2007;1;FOR;11;15;29;14;-4;2;6;17;59;42;6
AT13;91200;91209;2007;2007;2;AUT;-29;-2;7;9;-27;14;41;-26;182;208;42
AT13;91200;91209;2007;2007;2;FOR;7;11;26;15;-4;3;7;35;85;50;5
AT13;91200;91209;2008;2008;1;AUT;-51;-20;12;32;-31;10;41;17;226;209;15
AT13;91200;91209;2008;2008;1;FOR;13;16;27;11;-3;3;6;73;124;51;5
AT13;91200;91209;2008;2008;2;AUT;-31;-14;4;18;-17;18;35;-3;199;202;14
AT13;91200;91209;2008;2008;2;FOR;14;18;28;10;-4;4;8;79;136;57;3
AT13;91200;91209;2009;2009;1;AUT;-35;-15;13;28;-20;18;38;10;174;164;12
AT13;91200;91209;2009;2009;1;FOR;4;5;26;21;-1;4;5;22;97;75;5
AT13;91200;91209;2009;2009;2;AUT;-42;-14;3;17;-28;11;39;-12;172;184;16
AT13;91200;91209;2009;2009;2;FOR;0;-1;24;25;1;8;7;54;96;42;3
AT13;91200;91209;2010;2010;1;AUT;-38;-13;10;23;-25;11;36;-12;180;192;18
AT13;91200;91209;2010;2010;1;FOR;10;14;25;11;-4;3;7;51;112;61;5
AT13;91200;91209;2010;2010;2;AUT;-13;3;11;8;-16;11;27;-35;147;182;27
AT13;91200;91209;2010;2010;2;FOR;6;8;24;16;-2;3;5;62;115;53;7
AT13;91200;91209;2011;2011;1;AUT;-26;-7;14;21;-19;22;41;2;190;188;28
AT13;91200;91209;2011;2011;1;FOR;9;5;26;21;4;7;3;53;109;56;4
AT13;91200;91209;2011;2011;2;AUT;-45;-11;4;15;-34;15;49;-22;156;178;27
AT13;91200;91209;2011;2011;2;FOR;4;6;28;22;-2;3;5;81;129;48;1
AT13;91200;91209;2012;2012;1;AUT;-15;-6;14;20;-9;11;20;-55;141;196;22
AT13;91200;91209;2012;2012;1;FOR;8;10;28;18;-2;4;6;37;94;57;6
AT13;91200;91209;2012;2012;2;AUT;-19;-7;7;14;-12;19;31;-28;150;178;24
AT13;91200;91209;2012;2012;2;FOR;11;13;34;21;-2;3;5;42;88;46;7
AT13;91200;91209;2013;2013;1;AUT;-39;-3;8;11;-36;12;48;-12;162;174;39
AT13;91200;91209;2013;2013;1;FOR;10;12;25;13;-2;6;8;57;121;64;3
AT13;91200;91209;2013;2013;2;AUT;-40;-8;3;11;-32;15;47;-25;127;152;19
AT13;91200;91209;2013;2013;2;FOR;14;23;34;11;-9;3;12;80;152;72;4
AT13;91200;91209;2014;2014;1;AUT;-21;-3;13;16;-18;13;31;-50;130;180;18
AT13;91200;91209;2014;2014;1;FOR;16;20;41;21;-4;5;9;79;128;49;10
AT13;91200;91209;2014;2014;2;AUT;-19;-2;4;6;-17;7;24;-55;108;163;13
AT13;91200;91209;2014;2014;2;FOR;13;14;37;23;-1;6;7;75;131;56;8
AT13;91200;91209;2015;2015;1;AUT;-24;-5;13;18;-19;13;32;-38;120;158;25
AT13;91200;91209;2015;2015;1;FOR;4;7;28;21;-3;6;9;73;148;75;6
AT13;91200;91209;2015;2015;2;AUT;-29;-3;5;8;-26;14;40;-36;102;138;22
AT13;91200;91209;2015;2015;2;FOR;12;15;35;20;-3;3;6;65;131;66;4
AT13;91200;91209;2016;2016;1;AUT;-20;-9;11;20;-11;15;26;-40;81;121;12
AT13;91200;91209;2016;2016;1;FOR;12;19;36;17;-7;10;17;49;103;54;12
AT13;91200;91209;2016;2016;2;AUT;-32;-10;5;15;-22;13;35;-38;94;132;11
AT13;91200;91209;2016;2016;2;FOR;9;15;29;14;-6;4;10;40;81;41;9
AT13;91200;91209;2017;2017;1;AUT;-11;1;15;14;-12;15;27;-36;137;173;26
AT13;91200;91209;2017;2017;1;FOR;-1;0;26;26;-1;12;13;91;182;91;4
AT13;91200;91209;2017;2017;2;AUT;-43;-16;7;23;-27;11;38;-67;100;167;18
AT13;91200;91209;2017;2017;2;FOR;-3;10;28;18;-13;4;17;64;141;77;2
AT13;91200;91209;2018;2018;1;AUT;-34;-14;6;20;-20;8;28;-44;122;166;17
AT13;91200;91209;2018;2018;1;FOR;-13;-3;26;29;-10;3;13;91;177;86;6
AT13;91200;91209;2018;2018;2;AUT;-21;-2;10;12;-19;7;26;-45;99;144;13
AT13;91200;91209;2018;2018;2;FOR;6;8;24;16;-2;5;7;71;141;70;10
AT13;91200;91209;2019;2019;1;AUT;-23;-6;14;20;-17;14;31;-60;117;177;14
AT13;91200;91209;2019;2019;1;FOR;8;5;31;26;3;10;7;72;172;100;8
AT13;91200;91209;2019;2019;2;AUT;-32;-8;8;16;-24;12;36;-88;70;158;10
AT13;91200;91209;2019;2019;2;FOR;11;8;30;22;3;9;6;55;155;100;14
AT13;91200;91209;2020;2020;1;AUT;-29;4;15;11;-33;9;42;-42;100;142;19
AT13;91200;91209;2020;2020;1;FOR;-6;3;22;19;-9;4;13;76;156;80;8
AT13;91200;91209;2020;2020;2;AUT;-25;1;11;10;-26;14;40;-91;67;158;18
AT13;91200;91209;2020;2020;2;FOR;-9;5;21;16;-14;1;15;58;119;61;6
AT13;91200;91209;2021;2021;1;AUT;-19;-1;9;10;-18;10;28;-33;127;160;23
AT13;91200;91209;2021;2021;1;FOR;7;7;29;22;0;8;8;96;186;90;14
AT13;91200;91209;2021;2021;2;AUT;-16;-2;4;6;-14;7;21;-24;110;134;18
AT13;91200;91209;2021;2021;2;FOR;-5;2;19;17;-7;6;13;84;159;75;14
AT13;91200;91209;2022;2022;1;AUT;-16;-2;9;11;-14;13;27;-31;101;132;17
AT13;91200;91209;2022;2022;1;FOR;23;22;46;24;1;12;11;49;159;110;10
AT13;91200;91209;2022;2022;2;AUT;-13;-2;9;11;-11;11;22;-46;83;129;11
AT13;91200;91209;2022;2022;2;FOR;11;21;43;22;-10;7;17;59;142;83;10
AT13;91200;91209;2023;2023;1;AUT;-30;-7;9;16;-23;14;37;-35;92;127;17
AT13;91200;91209;2023;2023;1;FOR;14;16;43;27;-2;16;18;51;165;114;11
AT13;91200;91209;2023;2023;2;AUT;-27;-8;1;9;-19;9;28;-32;107;139;14
AT13;91200;91209;2023;2023;2;FOR;10;13;41;28;-3;7;10;49;130;81;12
AT13;91200;91210;2007;2007;1;AUT;8;-5;9;14;13;58;45;160;318;158;15
AT13;91200;91210;2007;2007;1;FOR;47;43;76;33;4;17;13;105;181;76;7
AT13;91200;91210;2007;2007;2;AUT;14;-4;5;9;18;59;41;197;344;147;20
AT13;91200;91210;2007;2007;2;FOR;52;50;65;15;2;6;4;57;104;47;13
AT13;91200;91210;2008;2008;1;AUT;6;-7;10;17;13;66;53;270;391;121;35
AT13;91200;91210;2008;2008;1;FOR;163;156;209;53;7;32;25;-30;148;178;12
AT13;91200;91210;2008;2008;2;AUT;16;-7;6;13;23;81;58;287;436;149;38
AT13;91200;91210;2008;2008;2;FOR;54;53;91;38;1;9;8;37;123;86;8
AT13;91200;91210;2009;2009;1;AUT;10;-1;18;19;11;57;46;50;232;182;24
AT13;91200;91210;2009;2009;1;FOR;180;168;205;37;12;23;11;-129;90;219;8
AT13;91200;91210;2009;2009;2;AUT;-10;-9;6;15;-1;51;52;78;247;169;40
AT13;91200;91210;2009;2009;2;FOR;97;89;106;17;8;19;11;-35;94;129;8
AT13;91200;91210;2010;2010;1;AUT;-15;-11;8;19;-4;50;54;-5;153;158;27
AT13;91200;91210;2010;2010;1;FOR;191;192;254;62;-1;12;13;-96;113;209;10
AT13;91200;91210;2010;2010;2;AUT;-19;0;8;8;-19;33;52;7;162;155;26
AT13;91200;91210;2010;2010;2;FOR;62;63;96;33;-1;6;7;1;84;83;10
AT13;91200;91210;2011;2011;1;AUT;-36;-4;8;12;-32;26;58;65;205;140;18
AT13;91200;91210;2011;2011;1;FOR;135;143;240;97;-8;19;27;-117;154;271;4
AT13;91200;91210;2011;2011;2;AUT;-22;0;10;10;-22;54;76;162;309;147;21
AT13;91200;91210;2011;2011;2;FOR;65;70;115;45;-5;10;15;-11;97;108;8
AT13;91200;91210;2012;2012;1;AUT;-9;2;18;16;-11;36;47;42;222;180;24
AT13;91200;91210;2012;2012;1;FOR;92;85;196;111;7;21;14;-59;130;189;10
