NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;SEX;GEO2;MIG_NET;MIG_EXT_NET;MIG_EXT_IN;MIG_EXT_OUT;MIG_INT_NET;MIG_INT_IN;MIG_INT_OUT;MIG_MOV_NET;MIG_MOV_IN;MIG_MOV_OUT;MIG_MOV_LOCAL
AT13;92000;92002;2013;2013;2;AUT;-30;-17;14;31;-13;84;97;-90;237;327;41
AT13;92000;92002;2013;2013;2;FOR;141;120;240;120;21;45;24;-57;295;352;33
AT13;92000;92002;2014;2014;1;AUT;-12;-3;25;28;-9;87;96;-19;286;305;26
AT13;92000;92002;2014;2014;1;FOR;198;135;336;201;63;105;42;-79;400;479;38
AT13;92000;92002;2014;2014;2;AUT;-32;-4;19;23;-28;69;97;-51;235;286;31
AT13;92000;92002;2014;2014;2;FOR;165;153;267;114;12;49;37;-40;294;334;32
AT13;92000;92002;2015;2015;1;AUT;-38;-13;35;48;-25;76;101;-54;319;373;41
AT13;92000;92002;2015;2015;1;FOR;214;161;360;199;53;115;62;-116;492;608;70
AT13;92000;92002;2015;2015;2;AUT;-25;-7;15;22;-18;91;109;-94;278;372;35
AT13;92000;92002;2015;2015;2;FOR;141;137;263;126;4;55;51;-70;354;424;44
AT13;92000;92002;2016;2016;1;AUT;-9;-4;24;28;-5;85;90;-34;276;310;27
AT13;92000;92002;2016;2016;1;FOR;224;165;371;206;59;116;57;-68;559;627;70
AT13;92000;92002;2016;2016;2;AUT;-24;0;11;11;-24;82;106;-55;263;318;21
AT13;92000;92002;2016;2016;2;FOR;222;184;303;119;38;73;35;-80;369;449;50
AT13;92000;92002;2017;2017;1;AUT;11;2;34;32;9;82;73;-126;232;358;23
AT13;92000;92002;2017;2017;1;FOR;130;92;292;200;38;127;89;-45;606;651;45
AT13;92000;92002;2017;2017;2;AUT;-31;-13;10;23;-18;78;96;-123;234;357;21
AT13;92000;92002;2017;2017;2;FOR;129;119;265;146;10;58;48;-53;379;432;42
AT13;92000;92002;2018;2018;1;AUT;-42;-14;19;33;-28;54;82;-65;257;322;23
AT13;92000;92002;2018;2018;1;FOR;26;34;219;185;-8;51;59;-100;501;601;44
AT13;92000;92002;2018;2018;2;AUT;-37;-17;11;28;-20;73;93;-76;264;340;26
AT13;92000;92002;2018;2018;2;FOR;78;79;206;127;-1;39;40;-132;349;481;43
AT13;92000;92002;2019;2019;1;AUT;-16;9;32;23;-25;65;90;-76;269;345;29
AT13;92000;92002;2019;2019;1;FOR;-7;1;216;215;-8;54;62;-44;513;557;49
AT13;92000;92002;2019;2019;2;AUT;-46;-10;14;24;-36;66;102;-111;239;350;38
AT13;92000;92002;2019;2019;2;FOR;44;43;181;138;1;51;50;-44;360;404;38
AT13;92000;92002;2020;2020;1;AUT;-42;-13;15;28;-29;78;107;-88;227;315;34
AT13;92000;92002;2020;2020;1;FOR;103;70;230;160;33;87;54;-123;502;625;47
AT13;92000;92002;2020;2020;2;AUT;-71;-15;6;21;-56;74;130;-29;270;299;20
AT13;92000;92002;2020;2020;2;FOR;98;77;172;95;21;56;35;-71;366;437;41
AT13;92000;92002;2021;2021;1;AUT;-38;-1;23;24;-37;63;100;-67;247;314;27
AT13;92000;92002;2021;2021;1;FOR;33;17;219;202;16;96;80;5;507;502;56
AT13;92000;92002;2021;2021;2;AUT;-27;-10;11;21;-17;60;77;-111;207;318;33
AT13;92000;92002;2021;2021;2;FOR;40;52;168;116;-12;51;63;-88;305;393;40
AT13;92000;92002;2022;2022;1;AUT;-18;-4;35;39;-14;84;98;-39;232;271;19
AT13;92000;92002;2022;2022;1;FOR;355;232;422;190;123;175;52;35;673;638;55
AT13;92000;92002;2022;2022;2;AUT;-30;-7;22;29;-23;72;95;-67;228;295;32
AT13;92000;92002;2022;2022;2;FOR;348;293;442;149;55;92;37;-2;470;472;59
AT13;92000;92002;2023;2023;1;AUT;-21;-8;23;31;-13;74;87;-42;258;300;18
AT13;92000;92002;2023;2023;1;FOR;287;109;334;225;178;269;91;29;817;788;71
AT13;92000;92002;2023;2023;2;AUT;-17;-4;20;24;-13;64;77;-70;230;300;19
AT13;92000;92002;2023;2023;2;FOR;242;162;323;161;80;124;44;-35;441;476;47
AT13;92000;92003;2007;2007;1;AUT;12;-14;25;39;26;103;77;-42;358;400;55
AT13;92000;92003;2007;2007;1;FOR;59;54;206;152;5;37;32;-79;319;398;38
AT13;92000;92003;2007;2007;2;AUT;5;-14;13;27;19;91;72;12;348;336;45
AT13;92000;92003;2007;2007;2;FOR;88;87;199;112;1;28;27;-111;198;309;32
AT13;92000;92003;2008;2008;1;AUT;21;-11;26;37;32;99;67;-91;346;437;27
AT13;92000;92003;2008;2008;1;FOR;96;75;253;178;21;47;26;-80;281;361;42
AT13;92000;92003;2008;2008;2;AUT;-10;-18;10;28;8;98;90;-64;288;352;26
AT13;92000;92003;2008;2008;2;FOR;103;94;217;123;9;28;19;-58;229;287;34
AT13;92000;92003;2009;2009;1;AUT;-1;-24;24;48;23;109;86;-91;268;359;27
AT13;92000;92003;2009;2009;1;FOR;32;18;211;193;14;49;35;-38;317;355;33
AT13;92000;92003;2009;2009;2;AUT;9;-9;12;21;18;103;85;-2;334;336;37
AT13;92000;92003;2009;2009;2;FOR;69;59;214;155;10;28;18;-102;225;327;30
AT13;92000;92003;2010;2010;1;AUT;29;-4;26;30;33;120;87;-32;343;375;39
AT13;92000;92003;2010;2010;1;FOR;104;71;278;207;33;63;30;-41;289;330;41
AT13;92000;92003;2010;2010;2;AUT;9;-8;17;25;17;108;91;-21;292;313;38
AT13;92000;92003;2010;2010;2;FOR;92;82;231;149;10;42;32;-21;241;262;24
AT13;92000;92003;2011;2011;1;AUT;30;-4;29;33;34;114;80;-84;250;334;24
AT13;92000;92003;2011;2011;1;FOR;96;66;280;214;30;61;31;-67;321;388;40
AT13;92000;92003;2011;2011;2;AUT;18;-6;14;20;24;113;89;-59;277;336;21
AT13;92000;92003;2011;2011;2;FOR;110;85;211;126;25;47;22;-38;263;301;22
AT13;92000;92003;2012;2012;1;AUT;6;-14;32;46;20;111;91;-48;278;326;32
AT13;92000;92003;2012;2012;1;FOR;139;123;330;207;16;54;38;-75;328;403;30
AT13;92000;92003;2012;2012;2;AUT;32;-2;25;27;34;124;90;-75;265;340;27
AT13;92000;92003;2012;2012;2;FOR;124;138;268;130;-14;30;44;-92;241;333;21
AT13;92000;92003;2013;2013;1;AUT;-33;-28;22;50;-5;79;84;-56;287;343;22
AT13;92000;92003;2013;2013;1;FOR;171;153;340;187;18;54;36;-76;357;433;37
AT13;92000;92003;2013;2013;2;AUT;-31;-21;9;30;-10;108;118;-48;273;321;29
AT13;92000;92003;2013;2013;2;FOR;148;137;273;136;11;43;32;-94;219;313;35
AT13;92000;92003;2014;2014;1;AUT;-25;-18;16;34;-7;91;98;-70;257;327;19
AT13;92000;92003;2014;2014;1;FOR;184;117;346;229;67;103;36;-51;418;469;43
AT13;92000;92003;2014;2014;2;AUT;-8;-21;16;37;13;101;88;12;305;293;24
AT13;92000;92003;2014;2014;2;FOR;178;158;301;143;20;50;30;-93;279;372;31
AT13;92000;92003;2015;2015;1;AUT;13;-15;14;29;28;113;85;-28;285;313;33
AT13;92000;92003;2015;2015;1;FOR;146;137;352;215;9;99;90;-86;455;541;42
AT13;92000;92003;2015;2015;2;AUT;-9;-8;16;24;-1;93;94;-35;286;321;25
AT13;92000;92003;2015;2015;2;FOR;151;168;320;152;-17;39;56;-75;331;406;31
AT13;92000;92003;2016;2016;1;AUT;-28;-5;23;28;-23;74;97;-72;272;344;46
AT13;92000;92003;2016;2016;1;FOR;193;115;307;192;78;157;79;-48;605;653;39
AT13;92000;92003;2016;2016;2;AUT;-31;-13;10;23;-18;105;123;-48;295;343;39
AT13;92000;92003;2016;2016;2;FOR;155;146;292;146;9;60;51;-76;362;438;25
AT13;92000;92003;2017;2017;1;AUT;-21;-9;26;35;-12;92;104;-61;283;344;29
AT13;92000;92003;2017;2017;1;FOR;115;95;305;210;20;83;63;-135;552;687;40
AT13;92000;92003;2017;2017;2;AUT;-44;-12;15;27;-32;81;113;-44;306;350;30
AT13;92000;92003;2017;2017;2;FOR;150;134;309;175;16;51;35;-96;369;465;33
AT13;92000;92003;2018;2018;1;AUT;-21;-8;15;23;-13;77;90;16;297;281;36
AT13;92000;92003;2018;2018;1;FOR;41;54;280;226;-13;68;81;-88;542;630;34
AT13;92000;92003;2018;2018;2;AUT;0;-13;13;26;13;100;87;-67;281;348;34
AT13;92000;92003;2018;2018;2;FOR;63;57;246;189;6;54;48;-100;360;460;23
AT13;92000;92003;2019;2019;1;AUT;2;-15;21;36;17;104;87;14;331;317;35
AT13;92000;92003;2019;2019;1;FOR;162;140;324;184;22;87;65;-91;487;578;37
AT13;92000;92003;2019;2019;2;AUT;7;-9;19;28;16;116;100;-32;267;299;44
AT13;92000;92003;2019;2019;2;FOR;147;117;261;144;30;82;52;-107;341;448;37
AT13;92000;92003;2020;2020;1;AUT;-4;10;26;16;-14;89;103;-54;291;345;19
AT13;92000;92003;2020;2020;1;FOR;102;78;245;167;24;79;55;-82;447;529;47
AT13;92000;92003;2020;2020;2;AUT;-18;-7;12;19;-11;101;112;-78;268;346;26
AT13;92000;92003;2020;2020;2;FOR;106;92;235;143;14;50;36;-142;301;443;33
AT13;92000;92003;2021;2021;1;AUT;14;4;26;22;10;106;96;-44;257;301;32
AT13;92000;92003;2021;2021;1;FOR;121;34;239;205;87;150;63;-101;496;597;38
AT13;92000;92003;2021;2021;2;AUT;-48;-21;8;29;-27;84;111;-9;271;280;23
AT13;92000;92003;2021;2021;2;FOR;79;63;195;132;16;68;52;-101;322;423;26
AT13;92000;92003;2022;2022;1;AUT;-31;-15;17;32;-16;103;119;-58;250;308;34
AT13;92000;92003;2022;2022;1;FOR;238;132;365;233;106;161;55;-105;571;676;31
AT13;92000;92003;2022;2022;2;AUT;-41;-13;18;31;-28;84;112;-27;241;268;42
AT13;92000;92003;2022;2022;2;FOR;253;228;418;190;25;73;48;-107;379;486;30
AT13;92000;92003;2023;2023;1;AUT;-13;-7;13;20;-6;69;75;-91;226;317;20
AT13;92000;92003;2023;2023;1;FOR;217;109;346;237;108;191;83;-95;630;725;40
AT13;92000;92003;2023;2023;2;AUT;-28;-7;18;25;-21;73;94;-16;250;266;36
AT13;92000;92003;2023;2023;2;FOR;155;152;329;177;3;48;45;-148;355;503;37
AT13;92000;92004;2007;2007;1;AUT;-32;-18;12;30;-14;65;79;30;193;163;17
AT13;92000;92004;2007;2007;1;FOR;49;53;169;116;-4;16;20;-11;146;157;21
AT13;92000;92004;2007;2007;2;AUT;-15;-7;5;12;-8;81;89;-1;172;173;21
AT13;92000;92004;2007;2007;2;FOR;37;44;168;124;-7;9;16;24;120;96;10
AT13;92000;92004;2008;2008;1;AUT;-23;-15;9;24;-8;70;78;-56;158;214;19
AT13;92000;92004;2008;2008;1;FOR;30;27;157;130;3;15;12;-5;151;156;25
AT13;92000;92004;2008;2008;2;AUT;-12;-9;5;14;-3;73;76;-34;148;182;22
AT13;92000;92004;2008;2008;2;FOR;22;24;149;125;-2;10;12;-9;133;142;10
AT13;92000;92004;2009;2009;1;AUT;12;-11;15;26;23;87;64;-50;157;207;19
AT13;92000;92004;2009;2009;1;FOR;-2;0;161;161;-2;13;15;51;187;136;32
AT13;92000;92004;2009;2009;2;AUT;-18;-8;15;23;-10;66;76;-24;157;181;20
AT13;92000;92004;2009;2009;2;FOR;21;22;150;128;-1;12;13;25;131;106;22
AT13;92000;92004;2010;2010;1;AUT;-13;-7;20;27;-6;70;76;-33;153;186;19
AT13;92000;92004;2010;2010;1;FOR;32;28;171;143;4;18;14;32;187;155;32
AT13;92000;92004;2010;2010;2;AUT;-15;-14;6;20;-1;67;68;-48;135;183;14
AT13;92000;92004;2010;2010;2;FOR;80;69;215;146;11;19;8;5;140;135;20
AT13;92000;92004;2011;2011;1;AUT;15;-5;9;14;20;85;65;-58;151;209;27
AT13;92000;92004;2011;2011;1;FOR;82;73;241;168;9;23;14;9;177;168;31
AT13;92000;92004;2011;2011;2;AUT;1;-4;13;17;5;70;65;-35;148;183;20
AT13;92000;92004;2011;2011;2;FOR;65;63;229;166;2;18;16;20;162;142;18
AT13;92000;92004;2012;2012;1;AUT;-17;-7;18;25;-10;76;86;-43;159;202;23
AT13;92000;92004;2012;2012;1;FOR;141;140;326;186;1;19;18;-26;195;221;40
AT13;92000;92004;2012;2012;2;AUT;0;-1;5;6;1;89;88;-42;141;183;16
AT13;92000;92004;2012;2012;2;FOR;171;170;355;185;1;16;15;6;181;175;34
AT13;92000;92004;2013;2013;1;AUT;-16;-5;19;24;-11;69;80;-36;151;187;14
AT13;92000;92004;2013;2013;1;FOR;83;81;369;288;2;24;22;-4;283;287;29
AT13;92000;92004;2013;2013;2;AUT;-23;1;14;13;-24;58;82;-9;160;169;12
AT13;92000;92004;2013;2013;2;FOR;64;72;367;295;-8;12;20;-34;220;254;28
AT13;92000;92004;2014;2014;1;AUT;0;-4;15;19;4;72;68;-12;168;180;14
AT13;92000;92004;2014;2014;1;FOR;140;125;321;196;15;27;12;-30;255;285;30
AT13;92000;92004;2014;2014;2;AUT;10;-5;10;15;15;80;65;-37;144;181;15
AT13;92000;92004;2014;2014;2;FOR;120;121;335;214;-1;17;18;-25;219;244;33
AT13;92000;92004;2015;2015;1;AUT;-12;-16;9;25;4;58;54;-31;149;180;21
AT13;92000;92004;2015;2015;1;FOR;143;131;353;222;12;35;23;-64;279;343;40
AT13;92000;92004;2015;2015;2;AUT;-23;-5;5;10;-18;34;52;-55;138;193;16
AT13;92000;92004;2015;2015;2;FOR;118;122;341;219;-4;18;22;-60;220;280;26
AT13;92000;92004;2016;2016;1;AUT;-37;-12;13;25;-25;50;75;-75;143;218;17
AT13;92000;92004;2016;2016;1;FOR;113;116;358;242;-3;31;34;-33;277;310;38
AT13;92000;92004;2016;2016;2;AUT;-3;0;16;16;-3;42;45;-93;115;208;17
AT13;92000;92004;2016;2016;2;FOR;75;77;330;253;-2;22;24;15;255;240;35
AT13;92000;92004;2017;2017;1;AUT;-19;-5;15;20;-14;36;50;-35;132;167;8
AT13;92000;92004;2017;2017;1;FOR;47;37;303;266;10;36;26;-17;281;298;46
AT13;92000;92004;2017;2017;2;AUT;-7;-15;4;19;8;51;43;-52;108;160;12
AT13;92000;92004;2017;2017;2;FOR;141;152;435;283;-11;16;27;-7;226;233;33
AT13;92000;92004;2018;2018;1;AUT;-22;-6;12;18;-16;41;57;-31;130;161;15
AT13;92000;92004;2018;2018;1;FOR;39;60;332;272;-21;29;50;-23;279;302;38
AT13;92000;92004;2018;2018;2;AUT;-33;-5;9;14;-28;33;61;-57;111;168;16
AT13;92000;92004;2018;2018;2;FOR;68;63;405;342;5;32;27;-65;218;283;29
AT13;92000;92004;2019;2019;1;AUT;-31;-5;13;18;-26;21;47;-22;156;178;11
AT13;92000;92004;2019;2019;1;FOR;89;83;315;232;6;29;23;-2;301;303;35
AT13;92000;92004;2019;2019;2;AUT;-20;3;10;7;-23;42;65;-54;135;189;13
AT13;92000;92004;2019;2019;2;FOR;70;73;347;274;-3;28;31;-62;201;263;29
AT13;92000;92004;2020;2020;1;AUT;-44;-9;8;17;-35;24;59;-65;101;166;13
AT13;92000;92004;2020;2020;1;FOR;-33;-36;188;224;3;27;24;-25;245;270;48
AT13;92000;92004;2020;2020;2;AUT;-33;-3;12;15;-30;25;55;-47;117;164;13
AT13;92000;92004;2020;2020;2;FOR;-17;-15;262;277;-2;19;21;-34;198;232;42
AT13;92000;92004;2021;2021;1;AUT;-24;2;11;9;-26;23;49;-62;105;167;13
AT13;92000;92004;2021;2021;1;FOR;193;131;298;167;62;93;31;-71;248;319;33
AT13;92000;92004;2021;2021;2;AUT;-34;-1;7;8;-33;20;53;-84;98;182;9
AT13;92000;92004;2021;2021;2;FOR;111;106;285;179;5;25;20;-95;168;263;32
AT13;92000;92004;2022;2022;1;AUT;-22;-6;11;17;-16;38;54;-19;122;141;12
AT13;92000;92004;2022;2022;1;FOR;214;149;351;202;65;95;30;-110;307;417;34
AT13;92000;92004;2022;2022;2;AUT;-39;-13;7;20;-26;26;52;-39;111;150;14
AT13;92000;92004;2022;2022;2;FOR;198;186;455;269;12;41;29;-52;220;272;25
AT13;92000;92004;2023;2023;1;AUT;-5;-8;13;21;3;49;46;-12;129;141;18
AT13;92000;92004;2023;2023;1;FOR;87;85;359;274;2;51;49;-39;342;381;21
AT13;92000;92004;2023;2023;2;AUT;-22;-9;9;18;-13;35;48;-54;99;153;19
AT13;92000;92004;2023;2023;2;FOR;60;64;399;335;-4;22;26;-55;232;287;21
AT13;92000;92005;2007;2007;1;AUT;13;-7;27;34;20;93;73;-84;243;327;22
AT13;92000;92005;2007;2007;1;FOR;24;15;235;220;9;54;45;32;420;388;32
AT13;92000;92005;2007;2007;2;AUT;-14;-10;8;18;-4;92;96;-56;243;299;18
AT13;92000;92005;2007;2007;2;FOR;84;96;215;119;-12;23;35;-59;246;305;17
AT13;92000;92005;2008;2008;1;AUT;16;-8;25;33;24;100;76;-127;226;353;36
AT13;92000;92005;2008;2008;1;FOR;70;31;210;179;39;69;30;-74;332;406;41
AT13;92000;92005;2008;2008;2;AUT;-2;0;14;14;-2;82;84;-100;229;329;20
AT13;92000;92005;2008;2008;2;FOR;75;67;184;117;8;34;26;-57;242;299;29
AT13;92000;92005;2009;2009;1;AUT;12;-5;27;32;17;84;67;-54;258;312;30
AT13;92000;92005;2009;2009;1;FOR;65;11;213;202;54;84;30;-45;352;397;43
AT13;92000;92005;2009;2009;2;AUT;14;-8;16;24;22;101;79;-96;208;304;20
AT13;92000;92005;2009;2009;2;FOR;76;66;180;114;10;34;24;-23;276;299;24
AT13;92000;92005;2010;2010;1;AUT;-25;-25;24;49;0;87;87;-30;247;277;30
AT13;92000;92005;2010;2010;1;FOR;115;89;283;194;26;66;40;-82;353;435;48
AT13;92000;92005;2010;2010;2;AUT;13;-5;12;17;18;80;62;-90;183;273;18
AT13;92000;92005;2010;2010;2;FOR;110;84;217;133;26;45;19;-74;231;305;33
AT13;92000;92005;2011;2011;1;AUT;6;-1;34;35;7;76;69;-66;214;280;22
AT13;92000;92005;2011;2011;1;FOR;31;7;245;238;24;56;32;-50;372;422;24
AT13;92000;92005;2011;2011;2;AUT;3;-5;10;15;8;98;90;-53;221;274;21
AT13;92000;92005;2011;2011;2;FOR;69;62;221;159;7;40;33;-83;252;335;24
AT13;92000;92005;2012;2012;1;AUT;14;-1;32;33;15;85;70;-47;240;287;23
AT13;92000;92005;2012;2012;1;FOR;165;106;357;251;59;95;36;-82;452;534;40
AT13;92000;92005;2012;2012;2;AUT;22;-5;14;19;27;107;80;-66;206;272;20
AT13;92000;92005;2012;2012;2;FOR;153;139;295;156;14;35;21;-93;243;336;20
AT13;92000;92005;2013;2013;1;AUT;-3;-9;27;36;6;85;79;-85;199;284;12
AT13;92000;92005;2013;2013;1;FOR;149;119;356;237;30;76;46;-114;418;532;38
AT13;92000;92005;2013;2013;2;AUT;40;-3;17;20;43;98;55;-91;200;291;14
AT13;92000;92005;2013;2013;2;FOR;157;152;311;159;5;42;37;-69;272;341;28
AT13;92000;92005;2014;2014;1;AUT;0;-12;26;38;12;79;67;-65;208;273;18
AT13;92000;92005;2014;2014;1;FOR;227;153;405;252;74;102;28;-20;449;469;34
AT13;92000;92005;2014;2014;2;AUT;10;-11;11;22;21;97;76;-59;230;289;22
AT13;92000;92005;2014;2014;2;FOR;160;148;313;165;12;45;33;-105;254;359;26
AT13;92000;92005;2015;2015;1;AUT;-19;-9;22;31;-10;68;78;-80;205;285;15
AT13;92000;92005;2015;2015;1;FOR;281;147;358;211;134;185;51;-177;469;646;56
AT13;92000;92005;2015;2015;2;AUT;-7;-4;14;18;-3;73;76;-32;210;242;26
AT13;92000;92005;2015;2015;2;FOR;164;142;278;136;22;58;36;-114;283;397;23
AT13;92000;92005;2016;2016;1;AUT;2;7;31;24;-5;69;74;-52;208;260;21
AT13;92000;92005;2016;2016;1;FOR;216;114;330;216;102;158;56;-63;590;653;40
AT13;92000;92005;2016;2016;2;AUT;-16;-7;10;17;-9;73;82;-63;197;260;13
AT13;92000;92005;2016;2016;2;FOR;145;132;264;132;13;48;35;-67;302;369;19
AT13;92000;92005;2017;2017;1;AUT;-35;-13;14;27;-22;58;80;-33;223;256;30
AT13;92000;92005;2017;2017;1;FOR;117;37;276;239;80;137;57;-106;617;723;48
AT13;92000;92005;2017;2017;2;AUT;-23;-4;18;22;-19;68;87;-46;189;235;18
AT13;92000;92005;2017;2017;2;FOR;147;111;273;162;36;78;42;-101;338;439;28
AT13;92000;92005;2018;2018;1;AUT;25;-8;13;21;33;93;60;-46;216;262;14
AT13;92000;92005;2018;2018;1;FOR;7;4;245;241;3;92;89;-86;607;693;52
AT13;92000;92005;2018;2018;2;AUT;-19;-6;18;24;-13;66;79;-63;207;270;13
AT13;92000;92005;2018;2018;2;FOR;59;60;225;165;-1;39;40;-181;309;490;24
AT13;92000;92005;2019;2019;1;AUT;7;-5;16;21;12;82;70;-55;200;255;18
AT13;92000;92005;2019;2019;1;FOR;87;106;295;189;-19;78;97;-171;573;744;75
AT13;92000;92005;2019;2019;2;AUT;11;-2;16;18;13;78;65;-48;206;254;11
AT13;92000;92005;2019;2019;2;FOR;85;89;229;140;-4;36;40;-138;294;432;41
AT13;92000;92005;2020;2020;1;AUT;18;-2;13;15;20;86;66;-71;171;242;17
AT13;92000;92005;2020;2020;1;FOR;65;34;238;204;31;80;49;-181;445;626;54
AT13;92000;92005;2020;2020;2;AUT;16;1;6;5;15;88;73;-87;158;245;18
AT13;92000;92005;2020;2020;2;FOR;86;69;195;126;17;54;37;-197;210;407;16
AT13;92000;92005;2021;2021;1;AUT;-37;4;17;13;-41;58;99;-96;169;265;7
AT13;92000;92005;2021;2021;1;FOR;95;0;225;225;95;157;62;-203;414;617;56
AT13;92000;92005;2021;2021;2;AUT;-23;-2;8;10;-21;64;85;-57;186;243;13
AT13;92000;92005;2021;2021;2;FOR;49;40;181;141;9;49;40;-185;207;392;21
AT13;92000;92005;2022;2022;1;AUT;11;-2;23;25;13;73;60;-83;168;251;18
AT13;92000;92005;2022;2022;1;FOR;216;104;309;205;112;208;96;-150;544;694;44
AT13;92000;92005;2022;2022;2;AUT;3;-7;11;18;10;92;82;-112;178;290;20
AT13;92000;92005;2022;2022;2;FOR;245;236;356;120;9;51;42;-139;272;411;27
AT13;92000;92005;2023;2023;1;AUT;-2;-3;12;15;1;66;65;-58;162;220;21
AT13;92000;92005;2023;2023;1;FOR;225;79;304;225;146;239;93;0;738;738;93
AT13;92000;92005;2023;2023;2;AUT;4;7;12;5;-3;55;58;-57;183;240;13
AT13;92000;92005;2023;2023;2;FOR;94;55;227;172;39;70;31;-66;320;386;24
AT13;92000;92006;2007;2007;1;AUT;0;2;16;14;-2;44;46;8;218;210;17
AT13;92000;92006;2007;2007;1;FOR;10;11;55;44;-1;9;10;12;151;139;11
AT13;92000;92006;2007;2007;2;AUT;-3;-3;11;14;0;53;53;-47;147;194;18
AT13;92000;92006;2007;2007;2;FOR;40;38;73;35;2;10;8;14;116;102;11
AT13;92000;92006;2008;2008;1;AUT;-31;-12;19;31;-19;37;56;-45;166;211;15
AT13;92000;92006;2008;2008;1;FOR;65;54;107;53;11;17;6;27;171;144;9
AT13;92000;92006;2008;2008;2;AUT;-31;-7;9;16;-24;43;67;-29;168;197;10
AT13;92000;92006;2008;2008;2;FOR;44;40;89;49;4;14;10;-11;122;133;11
AT13;92000;92006;2009;2009;1;AUT;-29;-8;13;21;-21;30;51;-50;155;205;14
AT13;92000;92006;2009;2009;1;FOR;-1;-14;67;81;13;21;8;-13;147;160;4
AT13;92000;92006;2009;2009;2;AUT;-30;-13;6;19;-17;43;60;-54;134;188;11
AT13;92000;92006;2009;2009;2;FOR;23;17;62;45;6;14;8;-10;110;120;5
AT13;92000;92006;2010;2010;1;AUT;-28;-20;14;34;-8;43;51;5;212;207;23
AT13;92000;92006;2010;2010;1;FOR;38;33;100;67;5;20;15;43;181;138;3
AT13;92000;92006;2010;2010;2;AUT;-20;-3;9;12;-17;49;66;-17;165;182;22
AT13;92000;92006;2010;2010;2;FOR;44;36;91;55;8;21;13;51;178;127;3
AT13;92000;92006;2011;2011;1;AUT;-19;-10;12;22;-9;51;60;-24;137;161;9
AT13;92000;92006;2011;2011;1;FOR;41;27;92;65;14;23;9;50;219;169;17
AT13;92000;92006;2011;2011;2;AUT;-27;-14;4;18;-13;37;50;-26;135;161;8
AT13;92000;92006;2011;2011;2;FOR;31;25;73;48;6;16;10;37;171;134;14
AT13;92000;92006;2012;2012;1;AUT;-10;-9;10;19;-1;45;46;-5;182;187;10
