NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;SEX;GEO2;MIG_NET;MIG_EXT_NET;MIG_EXT_IN;MIG_EXT_OUT;MIG_INT_NET;MIG_INT_IN;MIG_INT_OUT;MIG_MOV_NET;MIG_MOV_IN;MIG_MOV_OUT;MIG_MOV_LOCAL
AT13;92100;92101;2017;2017;2;FOR;-1;1;3;2;-2;2;4;9;13;4;0
AT13;92100;92101;2018;2018;1;AUT;-3;-2;0;2;-1;7;8;35;53;18;2
AT13;92100;92101;2018;2018;1;FOR;3;1;2;1;2;2;0;11;20;9;1
AT13;92100;92101;2018;2018;2;AUT;-5;-1;0;1;-4;12;16;43;74;31;3
AT13;92100;92101;2018;2018;2;FOR;3;1;2;1;2;3;1;13;25;12;0
AT13;92100;92101;2019;2019;1;AUT;2;1;1;0;1;8;7;-1;33;34;5
AT13;92100;92101;2019;2019;1;FOR;0;0;9;9;0;2;2;15;23;8;1
AT13;92100;92101;2019;2019;2;AUT;-2;-2;0;2;0;9;9;13;32;19;1
AT13;92100;92101;2019;2019;2;FOR;-1;0;6;6;-1;1;2;8;18;10;0
AT13;92100;92101;2020;2020;1;AUT;-2;1;1;0;-3;8;11;-11;22;33;4
AT13;92100;92101;2020;2020;1;FOR;-7;-6;4;10;-1;2;3;6;14;8;0
AT13;92100;92101;2020;2020;2;AUT;-10;1;1;0;-11;6;17;8;32;24;4
AT13;92100;92101;2020;2020;2;FOR;-1;1;3;2;-2;0;2;2;11;9;0
AT13;92100;92101;2021;2021;1;AUT;-4;-2;0;2;-2;8;10;15;42;27;9
AT13;92100;92101;2021;2021;1;FOR;1;2;4;2;-1;1;2;-9;7;16;0
AT13;92100;92101;2021;2021;2;AUT;-8;0;0;0;-8;6;14;31;49;18;6
AT13;92100;92101;2021;2021;2;FOR;-1;2;5;3;-3;0;3;-2;6;8;0
AT13;92100;92101;2022;2022;1;AUT;-7;0;2;2;-7;4;11;11;29;18;3
AT13;92100;92101;2022;2022;1;FOR;2;1;2;1;1;3;2;7;16;9;0
AT13;92100;92101;2022;2022;2;AUT;-4;0;2;2;-4;4;8;10;34;24;9
AT13;92100;92101;2022;2022;2;FOR;2;2;2;0;0;5;5;5;11;6;1
AT13;92100;92101;2023;2023;1;AUT;-2;-1;1;2;-1;8;9;5;29;24;3
AT13;92100;92101;2023;2023;1;FOR;5;3;5;2;2;6;4;-2;9;11;0
AT13;92100;92101;2023;2023;2;AUT;-5;0;1;1;-5;5;10;-4;22;26;3
AT13;92100;92101;2023;2023;2;FOR;1;4;4;0;-3;1;4;0;4;4;0
AT13;92100;92102;2007;2007;1;AUT;-27;1;7;6;-28;28;56;28;162;134;33
AT13;92100;92102;2007;2007;1;FOR;4;3;10;7;1;4;3;3;25;22;2
AT13;92100;92102;2007;2007;2;AUT;-35;1;6;5;-36;42;78;-3;155;158;26
AT13;92100;92102;2007;2007;2;FOR;4;7;17;10;-3;5;8;-6;23;29;4
AT13;92100;92102;2008;2008;1;AUT;-29;-5;8;13;-24;38;62;99;231;132;35
AT13;92100;92102;2008;2008;1;FOR;7;10;16;6;-3;3;6;24;45;21;8
AT13;92100;92102;2008;2008;2;AUT;-7;-11;3;14;4;56;52;91;211;120;37
AT13;92100;92102;2008;2008;2;FOR;12;12;17;5;0;2;2;13;35;22;9
AT13;92100;92102;2009;2009;1;AUT;-15;-1;7;8;-14;42;56;-3;147;150;35
AT13;92100;92102;2009;2009;1;FOR;9;11;25;14;-2;9;11;8;38;30;8
AT13;92100;92102;2009;2009;2;AUT;-34;3;7;4;-37;44;81;-33;138;171;38
AT13;92100;92102;2009;2009;2;FOR;11;12;22;10;-1;3;4;9;34;25;5
AT13;92100;92102;2010;2010;1;AUT;8;0;9;9;8;49;41;58;196;138;23
AT13;92100;92102;2010;2010;1;FOR;3;4;15;11;-1;4;5;20;45;25;2
AT13;92100;92102;2010;2010;2;AUT;-1;-7;3;10;6;58;52;37;192;155;25
AT13;92100;92102;2010;2010;2;FOR;23;16;24;8;7;8;1;24;43;19;0
AT13;92100;92102;2011;2011;1;AUT;-38;-5;7;12;-33;31;64;25;170;145;22
AT13;92100;92102;2011;2011;1;FOR;13;-2;22;24;15;18;3;26;48;22;1
AT13;92100;92102;2011;2011;2;AUT;-16;-1;4;5;-15;37;52;20;164;144;21
AT13;92100;92102;2011;2011;2;FOR;19;13;28;15;6;11;5;2;33;31;2
AT13;92100;92102;2012;2012;1;AUT;-7;-3;6;9;-4;47;51;5;141;136;27
AT13;92100;92102;2012;2012;1;FOR;3;6;21;15;-3;4;7;-1;41;42;7
AT13;92100;92102;2012;2012;2;AUT;-33;-3;3;6;-30;26;56;6;139;133;15
AT13;92100;92102;2012;2012;2;FOR;4;6;23;17;-2;4;6;10;42;32;1
AT13;92100;92102;2013;2013;1;AUT;-9;6;9;3;-15;32;47;11;149;138;15
AT13;92100;92102;2013;2013;1;FOR;36;30;44;14;6;8;2;9;46;37;2
AT13;92100;92102;2013;2013;2;AUT;-18;1;4;3;-19;28;47;13;159;146;20
AT13;92100;92102;2013;2013;2;FOR;16;13;25;12;3;6;3;2;34;32;2
AT13;92100;92102;2014;2014;1;AUT;-36;-7;4;11;-29;27;56;-21;155;176;37
AT13;92100;92102;2014;2014;1;FOR;23;14;31;17;9;17;8;-14;41;55;2
AT13;92100;92102;2014;2014;2;AUT;-27;-5;3;8;-22;26;48;-2;158;160;34
AT13;92100;92102;2014;2014;2;FOR;23;18;30;12;5;12;7;17;56;39;2
AT13;92100;92102;2015;2015;1;AUT;-45;-3;2;5;-42;24;66;1;157;156;27
AT13;92100;92102;2015;2015;1;FOR;21;20;33;13;1;10;9;18;61;43;7
AT13;92100;92102;2015;2015;2;AUT;-35;7;10;3;-42;19;61;-11;143;154;16
AT13;92100;92102;2015;2015;2;FOR;23;26;35;9;-3;7;10;31;64;33;6
AT13;92100;92102;2016;2016;1;AUT;-10;-3;4;7;-7;40;47;42;162;120;24
AT13;92100;92102;2016;2016;1;FOR;52;13;30;17;39;59;20;18;96;78;3
AT13;92100;92102;2016;2016;2;AUT;-17;-7;2;9;-10;45;55;27;169;142;24
AT13;92100;92102;2016;2016;2;FOR;-3;0;28;28;-3;14;17;26;82;56;0
AT13;92100;92102;2017;2017;1;AUT;-36;2;8;6;-38;28;66;-15;115;130;27
AT13;92100;92102;2017;2017;1;FOR;25;11;32;21;14;26;12;17;117;100;5
AT13;92100;92102;2017;2017;2;AUT;-30;-6;0;6;-24;40;64;23;136;113;28
AT13;92100;92102;2017;2017;2;FOR;24;10;24;14;14;26;12;27;87;60;6
AT13;92100;92102;2018;2018;1;AUT;-32;-2;6;8;-30;33;63;87;212;125;45
AT13;92100;92102;2018;2018;1;FOR;-15;-18;16;34;3;14;11;9;100;91;1
AT13;92100;92102;2018;2018;2;AUT;-29;-3;1;4;-26;37;63;85;205;120;41
AT13;92100;92102;2018;2018;2;FOR;-3;-10;18;28;7;16;9;-11;70;81;3
AT13;92100;92102;2019;2019;1;AUT;-23;-3;3;6;-20;37;57;93;241;148;43
AT13;92100;92102;2019;2019;1;FOR;9;8;32;24;1;20;19;27;122;95;7
AT13;92100;92102;2019;2019;2;AUT;-28;-1;4;5;-27;44;71;107;242;135;33
AT13;92100;92102;2019;2019;2;FOR;6;6;21;15;0;17;17;86;121;35;5
AT13;92100;92102;2020;2020;1;AUT;-5;-3;7;10;-2;57;59;273;419;146;43
AT13;92100;92102;2020;2020;1;FOR;23;18;30;12;5;23;18;140;194;54;5
AT13;92100;92102;2020;2020;2;AUT;-12;-1;7;8;-11;53;64;243;409;166;30
AT13;92100;92102;2020;2020;2;FOR;24;20;35;15;4;20;16;178;240;62;9
AT13;92100;92102;2021;2021;1;AUT;-34;2;8;6;-36;44;80;45;191;146;24
AT13;92100;92102;2021;2021;1;FOR;19;13;39;26;6;23;17;55;112;57;7
AT13;92100;92102;2021;2021;2;AUT;-55;-8;3;11;-47;23;70;40;189;149;32
AT13;92100;92102;2021;2021;2;FOR;22;14;28;14;8;26;18;66;114;48;5
AT13;92100;92102;2022;2022;1;AUT;-16;-2;7;9;-14;35;49;-11;150;161;23
AT13;92100;92102;2022;2022;1;FOR;31;21;46;25;10;31;21;29;109;80;8
AT13;92100;92102;2022;2022;2;AUT;-8;1;7;6;-9;42;51;-3;153;156;18
AT13;92100;92102;2022;2022;2;FOR;70;49;74;25;21;34;13;14;94;80;8
AT13;92100;92102;2023;2023;1;AUT;-34;-10;2;12;-24;23;47;-15;148;163;28
AT13;92100;92102;2023;2023;1;FOR;17;1;40;39;16;35;19;13;109;96;11
AT13;92100;92102;2023;2023;2;AUT;-18;0;8;8;-18;36;54;-31;141;172;25
AT13;92100;92102;2023;2023;2;FOR;31;15;36;21;16;30;14;21;89;68;20
AT13;92100;92103;2007;2007;1;AUT;-28;-4;1;5;-24;16;40;-39;87;126;18
AT13;92100;92103;2007;2007;1;FOR;1;6;10;4;-5;0;5;-1;16;17;0
AT13;92100;92103;2007;2007;2;AUT;-15;-4;1;5;-11;27;38;-24;94;118;18
AT13;92100;92103;2007;2007;2;FOR;-1;1;7;6;-2;2;4;4;17;13;0
AT13;92100;92103;2008;2008;1;AUT;-41;-6;4;10;-35;18;53;-5;122;127;18
AT13;92100;92103;2008;2008;1;FOR;-6;-3;6;9;-3;2;5;6;22;16;1
AT13;92100;92103;2008;2008;2;AUT;-42;-6;1;7;-36;26;62;8;127;119;17
AT13;92100;92103;2008;2008;2;FOR;-2;1;6;5;-3;1;4;16;23;7;2
AT13;92100;92103;2009;2009;1;AUT;-32;-1;2;3;-31;14;45;-27;97;124;10
AT13;92100;92103;2009;2009;1;FOR;3;0;9;9;3;3;0;3;20;17;1
AT13;92100;92103;2009;2009;2;AUT;-32;-4;0;4;-28;13;41;-34;92;126;9
AT13;92100;92103;2009;2009;2;FOR;1;3;9;6;-2;0;2;9;23;14;0
AT13;92100;92103;2010;2010;1;AUT;-37;-3;2;5;-34;13;47;-22;103;125;6
AT13;92100;92103;2010;2010;1;FOR;8;7;10;3;1;4;3;11;27;16;2
AT13;92100;92103;2010;2010;2;AUT;-16;1;5;4;-17;20;37;-19;96;115;12
AT13;92100;92103;2010;2010;2;FOR;21;17;21;4;4;5;1;14;29;15;0
AT13;92100;92103;2011;2011;1;AUT;-8;2;6;4;-10;20;30;32;129;97;14
AT13;92100;92103;2011;2011;1;FOR;0;4;10;6;-4;3;7;18;20;2;3
AT13;92100;92103;2011;2011;2;AUT;-14;0;3;3;-14;19;33;5;106;101;9
AT13;92100;92103;2011;2011;2;FOR;0;3;13;10;-3;0;3;12;19;7;2
AT13;92100;92103;2012;2012;1;AUT;-26;-7;1;8;-19;12;31;-28;66;94;16
AT13;92100;92103;2012;2012;1;FOR;-1;0;15;15;-1;2;3;2;19;17;1
AT13;92100;92103;2012;2012;2;AUT;-13;2;3;1;-15;14;29;-39;67;106;18
AT13;92100;92103;2012;2012;2;FOR;-4;-1;12;13;-3;0;3;5;22;17;1
AT13;92100;92103;2013;2013;1;AUT;-16;0;4;4;-16;16;32;38;141;103;24
AT13;92100;92103;2013;2013;1;FOR;11;13;20;7;-2;4;6;30;45;15;1
AT13;92100;92103;2013;2013;2;AUT;-30;-3;2;5;-27;9;36;59;153;94;23
AT13;92100;92103;2013;2013;2;FOR;6;11;15;4;-5;0;5;32;46;14;0
AT13;92100;92103;2014;2014;1;AUT;32;0;7;7;32;54;22;337;449;112;36
AT13;92100;92103;2014;2014;1;FOR;21;20;23;3;1;6;5;72;89;17;6
AT13;92100;92103;2014;2014;2;AUT;30;1;2;1;29;56;27;341;442;101;42
AT13;92100;92103;2014;2014;2;FOR;11;8;15;7;3;3;0;80;92;12;6
AT13;92100;92103;2015;2015;1;AUT;-19;-4;4;8;-15;24;39;105;201;96;22
AT13;92100;92103;2015;2015;1;FOR;-8;-5;16;21;-3;4;7;40;66;26;0
AT13;92100;92103;2015;2015;2;AUT;-17;0;3;3;-17;30;47;93;212;119;25
AT13;92100;92103;2015;2015;2;FOR;15;15;23;8;0;2;2;34;51;17;1
AT13;92100;92103;2016;2016;1;AUT;-22;-4;1;5;-18;22;40;18;122;104;15
AT13;92100;92103;2016;2016;1;FOR;27;25;40;15;2;14;12;-6;82;88;0
AT13;92100;92103;2016;2016;2;AUT;-31;-2;2;4;-29;21;50;21;124;103;18
AT13;92100;92103;2016;2016;2;FOR;18;17;25;8;1;9;8;10;86;76;0
AT13;92100;92103;2017;2017;1;AUT;-15;-3;4;7;-12;23;35;42;151;109;10
AT13;92100;92103;2017;2017;1;FOR;10;10;21;11;0;3;3;21;50;29;5
AT13;92100;92103;2017;2017;2;AUT;-28;-3;2;5;-25;22;47;22;127;105;12
AT13;92100;92103;2017;2017;2;FOR;25;17;21;4;8;11;3;27;61;34;2
AT13;92100;92103;2018;2018;1;AUT;-32;2;4;2;-34;22;56;86;213;127;32
AT13;92100;92103;2018;2018;1;FOR;1;5;16;11;-4;5;9;57;86;29;2
AT13;92100;92103;2018;2018;2;AUT;-26;-5;2;7;-21;31;52;80;215;135;39
AT13;92100;92103;2018;2018;2;FOR;7;8;20;12;-1;4;5;59;85;26;3
AT13;92100;92103;2019;2019;1;AUT;-15;3;6;3;-18;37;55;27;159;132;28
AT13;92100;92103;2019;2019;1;FOR;17;20;25;5;-3;4;7;42;86;44;6
AT13;92100;92103;2019;2019;2;AUT;-18;-1;4;5;-17;45;62;64;182;118;34
AT13;92100;92103;2019;2019;2;FOR;14;21;31;10;-7;5;12;34;81;47;3
AT13;92100;92103;2020;2020;1;AUT;-36;-4;4;8;-32;24;56;13;136;123;26
AT13;92100;92103;2020;2020;1;FOR;5;5;21;16;0;3;3;43;85;42;6
AT13;92100;92103;2020;2020;2;AUT;-41;-3;2;5;-38;22;60;-20;116;136;14
AT13;92100;92103;2020;2020;2;FOR;-4;-2;13;15;-2;3;5;60;93;33;9
AT13;92100;92103;2021;2021;1;AUT;-23;7;11;4;-30;28;58;20;150;130;29
AT13;92100;92103;2021;2021;1;FOR;-3;0;13;13;-3;7;10;14;58;44;8
AT13;92100;92103;2021;2021;2;AUT;-26;0;3;3;-26;32;58;65;163;98;40
AT13;92100;92103;2021;2021;2;FOR;-2;1;16;15;-3;8;11;28;73;45;6
AT13;92100;92103;2022;2022;1;AUT;-16;-2;1;3;-14;41;55;202;327;125;46
AT13;92100;92103;2022;2022;1;FOR;12;17;30;13;-5;6;11;144;174;30;10
AT13;92100;92103;2022;2022;2;AUT;-2;2;3;1;-4;33;37;194;320;126;68
AT13;92100;92103;2022;2022;2;FOR;18;25;39;14;-7;4;11;130;183;53;8
AT13;92100;92103;2023;2023;1;AUT;-32;-5;2;7;-27;33;60;35;177;142;31
AT13;92100;92103;2023;2023;1;FOR;0;-4;24;28;4;13;9;24;73;49;5
AT13;92100;92103;2023;2023;2;AUT;-35;-2;1;3;-33;30;63;11;145;134;33
AT13;92100;92103;2023;2023;2;FOR;18;15;34;19;3;16;13;36;76;40;7
AT13;92100;92104;2007;2007;1;AUT;-12;4;9;5;-16;13;29;50;118;68;8
AT13;92100;92104;2007;2007;1;FOR;6;4;4;0;2;4;2;13;23;10;1
AT13;92100;92104;2007;2007;2;AUT;-14;-5;3;8;-9;11;20;18;92;74;11
AT13;92100;92104;2007;2007;2;FOR;-2;-1;7;8;-1;0;1;25;33;8;3
AT13;92100;92104;2008;2008;1;AUT;-5;-5;4;9;0;21;21;5;76;71;10
AT13;92100;92104;2008;2008;1;FOR;0;0;7;7;0;1;1;4;9;5;2
AT13;92100;92104;2008;2008;2;AUT;-10;-1;2;3;-9;14;23;8;63;55;12
AT13;92100;92104;2008;2008;2;FOR;3;3;10;7;0;1;1;7;17;10;0
AT13;92100;92104;2009;2009;1;AUT;-8;1;4;3;-9;10;19;-5;64;69;15
AT13;92100;92104;2009;2009;1;FOR;6;7;10;3;-1;0;1;1;20;19;0
AT13;92100;92104;2009;2009;2;AUT;-14;-3;0;3;-11;14;25;-12;65;77;14
AT13;92100;92104;2009;2009;2;FOR;10;10;10;0;0;2;2;14;26;12;0
AT13;92100;92104;2010;2010;1;AUT;0;3;6;3;-3;27;30;-11;61;72;14
AT13;92100;92104;2010;2010;1;FOR;2;3;10;7;-1;0;1;8;19;11;1
AT13;92100;92104;2010;2010;2;AUT;-6;-4;0;4;-2;18;20;-7;62;69;9
AT13;92100;92104;2010;2010;2;FOR;-6;-1;7;8;-5;0;5;4;13;9;2
AT13;92100;92104;2011;2011;1;AUT;-16;4;5;1;-20;11;31;-30;39;69;6
AT13;92100;92104;2011;2011;1;FOR;5;4;13;9;1;1;0;8;21;13;0
AT13;92100;92104;2011;2011;2;AUT;-3;5;5;0;-8;16;24;-13;58;71;9
AT13;92100;92104;2011;2011;2;FOR;-2;-1;5;6;-1;2;3;19;26;7;1
AT13;92100;92104;2012;2012;1;AUT;-6;-3;5;8;-3;14;17;23;85;62;10
AT13;92100;92104;2012;2012;1;FOR;0;2;9;7;-2;4;6;55;76;21;0
AT13;92100;92104;2012;2012;2;AUT;-15;-2;5;7;-13;10;23;14;85;71;7
AT13;92100;92104;2012;2012;2;FOR;15;13;19;6;2;4;2;60;76;16;0
AT13;92100;92104;2013;2013;1;AUT;-5;0;4;4;-5;16;21;22;79;57;5
AT13;92100;92104;2013;2013;1;FOR;19;16;21;5;3;4;1;19;40;21;0
AT13;92100;92104;2013;2013;2;AUT;-7;1;1;0;-8;15;23;-2;55;57;9
AT13;92100;92104;2013;2013;2;FOR;14;13;21;8;1;1;0;17;44;27;0
AT13;92100;92104;2014;2014;1;AUT;-10;-3;3;6;-7;22;29;-11;62;73;5
AT13;92100;92104;2014;2014;1;FOR;-2;-1;13;14;-1;6;7;24;58;34;1
AT13;92100;92104;2014;2014;2;AUT;-11;3;4;1;-14;11;25;-12;58;70;9
AT13;92100;92104;2014;2014;2;FOR;8;8;21;13;0;2;2;23;47;24;0
AT13;92100;92104;2015;2015;1;AUT;-7;4;9;5;-11;13;24;22;75;53;7
AT13;92100;92104;2015;2015;1;FOR;17;12;18;6;5;6;1;24;47;23;1
AT13;92100;92104;2015;2015;2;AUT;-4;2;3;1;-6;16;22;17;84;67;10
AT13;92100;92104;2015;2015;2;FOR;13;11;18;7;2;2;0;47;64;17;1
AT13;92100;92104;2016;2016;1;AUT;2;-2;4;6;4;16;12;-6;53;59;8
AT13;92100;92104;2016;2016;1;FOR;9;7;13;6;2;7;5;17;38;21;2
AT13;92100;92104;2016;2016;2;AUT;0;1;3;2;-1;17;18;10;62;52;3
AT13;92100;92104;2016;2016;2;FOR;-5;-6;9;15;1;6;5;1;24;23;2
AT13;92100;92104;2017;2017;1;AUT;-11;0;4;4;-11;16;27;0;65;65;5
AT13;92100;92104;2017;2017;1;FOR;6;2;14;12;4;6;2;13;54;41;0
AT13;92100;92104;2017;2017;2;AUT;-22;-6;0;6;-16;19;35;6;57;51;6
AT13;92100;92104;2017;2017;2;FOR;14;9;16;7;5;9;4;29;51;22;0
AT13;92100;92104;2018;2018;1;AUT;-17;-2;4;6;-15;10;25;6;68;62;12
AT13;92100;92104;2018;2018;1;FOR;14;14;18;4;0;1;1;8;48;40;0
AT13;92100;92104;2018;2018;2;AUT;-22;-6;1;7;-16;14;30;-7;55;62;6
AT13;92100;92104;2018;2018;2;FOR;4;7;14;7;-3;4;7;35;58;23;5
AT13;92100;92104;2019;2019;1;AUT;-12;-2;4;6;-10;14;24;-12;75;87;12
AT13;92100;92104;2019;2019;1;FOR;22;17;27;10;5;8;3;10;41;31;3
AT13;92100;92104;2019;2019;2;AUT;-14;-3;0;3;-11;14;25;17;77;60;17
AT13;92100;92104;2019;2019;2;FOR;16;16;23;7;0;7;7;3;36;33;5
AT13;92100;92104;2020;2020;1;AUT;-5;1;5;4;-6;15;21;-9;59;68;3
AT13;92100;92104;2020;2020;1;FOR;-8;-4;9;13;-4;3;7;30;58;28;3
AT13;92100;92104;2020;2020;2;AUT;5;1;2;1;4;20;16;-1;70;71;2
AT13;92100;92104;2020;2020;2;FOR;9;8;14;6;1;6;5;26;47;21;4
AT13;92100;92104;2021;2021;1;AUT;-2;-1;5;6;-1;20;21;48;96;48;12
AT13;92100;92104;2021;2021;1;FOR;-4;-2;13;15;-2;5;7;24;45;21;0
AT13;92100;92104;2021;2021;2;AUT;-5;4;6;2;-9;13;22;18;70;52;7
AT13;92100;92104;2021;2021;2;FOR;2;-3;11;14;5;11;6;16;54;38;5
AT13;92100;92104;2022;2022;1;AUT;-1;2;4;2;-3;20;23;38;81;43;12
AT13;92100;92104;2022;2022;1;FOR;21;20;32;12;1;6;5;20;50;30;3
AT13;92100;92104;2022;2022;2;AUT;-23;0;4;4;-23;14;37;18;63;45;8
AT13;92100;92104;2022;2022;2;FOR;3;10;28;18;-7;5;12;29;60;31;7
AT13;92100;92104;2023;2023;1;AUT;-8;0;2;2;-8;12;20;7;64;57;8
AT13;92100;92104;2023;2023;1;FOR;-10;-8;17;25;-2;4;6;8;50;42;6
AT13;92100;92104;2023;2023;2;AUT;-8;-3;0;3;-5;15;20;17;69;52;9
AT13;92100;92104;2023;2023;2;FOR;-1;0;12;12;-1;11;12;13;45;32;4
AT13;92100;92105;2007;2007;1;AUT;-84;3;37;34;-87;45;132;6;364;358;82
AT13;92100;92105;2007;2007;1;FOR;8;3;37;34;5;12;7;55;135;80;17
AT13;92100;92105;2007;2007;2;AUT;-63;-11;18;29;-52;48;100;18;381;363;75
AT13;92100;92105;2007;2007;2;FOR;8;7;29;22;1;8;7;83;136;53;13
AT13;92100;92105;2008;2008;1;AUT;-105;-15;24;39;-90;38;128;71;409;338;74
AT13;92100;92105;2008;2008;1;FOR;22;27;47;20;-5;5;10;99;181;82;7
AT13;92100;92105;2008;2008;2;AUT;-121;-32;6;38;-89;47;136;19;362;343;55
AT13;92100;92105;2008;2008;2;FOR;25;24;46;22;1;6;5;91;154;63;6
AT13;92100;92105;2009;2009;1;AUT;-75;-9;30;39;-66;52;118;30;383;353;84
AT13;92100;92105;2009;2009;1;FOR;7;9;49;40;-2;6;8;107;175;68;5
AT13;92100;92105;2009;2009;2;AUT;-63;-2;12;14;-61;50;111;55;371;316;98
AT13;92100;92105;2009;2009;2;FOR;17;24;52;28;-7;2;9;142;193;51;11
AT13;92100;92105;2010;2010;1;AUT;-65;-2;29;31;-63;44;107;39;362;323;79
AT13;92100;92105;2010;2010;1;FOR;15;15;50;35;0;11;11;78;145;67;15
AT13;92100;92105;2010;2010;2;AUT;-79;-7;12;19;-72;52;124;50;355;305;75
AT13;92100;92105;2010;2010;2;FOR;11;14;55;41;-3;9;12;90;169;79;11
AT13;92100;92105;2011;2011;1;AUT;-71;-5;35;40;-66;50;116;-1;336;337;66
AT13;92100;92105;2011;2011;1;FOR;15;13;44;31;2;11;9;104;181;77;18
AT13;92100;92105;2011;2011;2;AUT;-65;-15;18;33;-50;50;100;-29;271;300;74
AT13;92100;92105;2011;2011;2;FOR;12;18;52;34;-6;7;13;128;204;76;17
AT13;92100;92105;2012;2012;1;AUT;-83;-25;20;45;-58;43;101;-6;343;349;77
AT13;92100;92105;2012;2012;1;FOR;2;-2;54;56;4;15;11;128;216;88;28
AT13;92100;92105;2012;2012;2;AUT;-89;-25;6;31;-64;43;107;10;320;310;86
AT13;92100;92105;2012;2012;2;FOR;29;25;59;34;4;11;7;104;194;90;17
AT13;92100;92105;2013;2013;1;AUT;-9;-2;28;30;-7;66;73;-1;297;298;66
AT13;92100;92105;2013;2013;1;FOR;41;42;79;37;-1;23;24;130;244;114;6
AT13;92100;92105;2013;2013;2;AUT;-44;-6;10;16;-38;57;95;9;274;265;58
AT13;92100;92105;2013;2013;2;FOR;48;51;85;34;-3;8;11;160;245;85;8
AT13;92100;92105;2014;2014;1;AUT;-16;-1;35;36;-15;48;63;-5;297;302;43
AT13;92100;92105;2014;2014;1;FOR;45;45;81;36;0;23;23;64;190;126;16
AT13;92100;92105;2014;2014;2;AUT;-64;-19;10;29;-45;50;95;-9;253;262;38
AT13;92100;92105;2014;2014;2;FOR;31;34;76;42;-3;21;24;72;182;110;12
AT13;92100;92105;2015;2015;1;AUT;-62;-16;14;30;-46;64;110;-49;274;323;42
AT13;92100;92105;2015;2015;1;FOR;40;39;88;49;1;12;11;63;191;128;12
AT13;92100;92105;2015;2015;2;AUT;-59;5;18;13;-64;39;103;-112;238;350;47
AT13;92100;92105;2015;2015;2;FOR;52;51;84;33;1;15;14;79;203;124;11
AT13;92100;92105;2016;2016;1;AUT;-59;-12;24;36;-47;44;91;32;297;265;67
AT13;92100;92105;2016;2016;1;FOR;14;18;73;55;-4;15;19;111;227;116;16
AT13;92100;92105;2016;2016;2;AUT;-66;-11;12;23;-55;43;98;21;287;266;78
AT13;92100;92105;2016;2016;2;FOR;-6;-3;66;69;-3;16;19;110;208;98;15
AT13;92100;92105;2017;2017;1;AUT;-37;-5;30;35;-32;64;96;-26;313;339;49
AT13;92100;92105;2017;2017;1;FOR;50;45;100;55;5;22;17;128;283;155;13
AT13;92100;92105;2017;2017;2;AUT;-44;-7;22;29;-37;41;78;7;320;313;60
AT13;92100;92105;2017;2017;2;FOR;45;42;78;36;3;19;16;139;285;146;12
AT13;92100;92105;2018;2018;1;AUT;-49;-5;19;24;-44;47;91;-31;285;316;60
AT13;92100;92105;2018;2018;1;FOR;-4;5;62;57;-9;13;22;128;275;147;18
AT13;92100;92105;2018;2018;2;AUT;-37;1;14;13;-38;46;84;-18;282;300;61
AT13;92100;92105;2018;2018;2;FOR;-10;1;54;53;-11;17;28;157;290;133;8
AT13;92100;92105;2019;2019;1;AUT;-75;-15;21;36;-60;52;112;-31;310;341;43
AT13;92100;92105;2019;2019;1;FOR;3;11;67;56;-8;21;29;179;321;142;13
AT13;92100;92105;2019;2019;2;AUT;-80;-15;11;26;-65;45;110;-39;267;306;43
AT13;92100;92105;2019;2019;2;FOR;19;20;54;34;-1;15;16;180;284;104;19
AT13;92100;92105;2020;2020;1;AUT;-56;-16;16;32;-40;52;92;-59;210;269;37
AT13;92100;92105;2020;2020;1;FOR;32;28;65;37;4;28;24;180;328;148;11
AT13;92100;92105;2020;2020;2;AUT;-68;-16;9;25;-52;45;97;-43;218;261;43
AT13;92100;92105;2020;2020;2;FOR;14;28;52;24;-14;9;23;174;300;126;10
AT13;92100;92105;2021;2021;1;AUT;-79;-10;17;27;-69;40;109;12;267;255;44
AT13;92100;92105;2021;2021;1;FOR;-23;-14;44;58;-9;21;30;144;288;144;22
AT13;92100;92105;2021;2021;2;AUT;-68;3;14;11;-71;25;96;-49;245;294;52
AT13;92100;92105;2021;2021;2;FOR;-5;4;48;44;-9;16;25;147;259;112;19
AT13;92100;92105;2022;2022;1;AUT;-26;2;27;25;-28;54;82;-11;303;314;77
AT13;92100;92105;2022;2022;1;FOR;36;38;93;55;-2;41;43;155;338;183;27
AT13;92100;92105;2022;2022;2;AUT;-64;4;17;13;-68;38;106;-2;283;285;73
