NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;SEX;GEO2;MIG_NET;MIG_EXT_NET;MIG_EXT_IN;MIG_EXT_OUT;MIG_INT_NET;MIG_INT_IN;MIG_INT_OUT;MIG_MOV_NET;MIG_MOV_IN;MIG_MOV_OUT;MIG_MOV_LOCAL
AT13;92200;92209;2021;2021;2;AUT;-35;-5;11;16;-30;57;87;-32;254;286;48
AT13;92200;92209;2021;2021;2;FOR;19;25;98;73;-6;22;28;112;283;171;8
AT13;92200;92209;2022;2022;1;AUT;-42;-8;17;25;-34;54;88;-67;208;275;40
AT13;92200;92209;2022;2022;1;FOR;62;60;144;84;2;34;32;90;290;200;14
AT13;92200;92209;2022;2022;2;AUT;-55;-8;9;17;-47;62;109;-59;240;299;31
AT13;92200;92209;2022;2022;2;FOR;84;92;187;95;-8;31;39;122;299;177;17
AT13;92200;92209;2023;2023;1;AUT;-43;-9;16;25;-34;48;82;-76;222;298;31
AT13;92200;92209;2023;2023;1;FOR;49;80;170;90;-31;19;50;93;332;239;16
AT13;92200;92209;2023;2023;2;AUT;-59;-10;8;18;-49;42;91;-48;217;265;33
AT13;92200;92209;2023;2023;2;FOR;46;55;138;83;-9;22;31;72;289;217;13
AT13;92200;92210;2007;2007;1;AUT;-29;-10;6;16;-19;18;37;-7;121;128;10
AT13;92200;92210;2007;2007;1;FOR;23;28;48;20;-5;4;9;3;41;38;2
AT13;92200;92210;2007;2007;2;AUT;-15;-7;3;10;-8;27;35;43;161;118;6
AT13;92200;92210;2007;2007;2;FOR;7;14;36;22;-7;3;10;-1;29;30;5
AT13;92200;92210;2008;2008;1;AUT;-2;4;15;11;-6;33;39;111;236;125;20
AT13;92200;92210;2008;2008;1;FOR;20;22;43;21;-2;7;9;38;67;29;6
AT13;92200;92210;2008;2008;2;AUT;5;-3;6;9;8;46;38;162;290;128;26
AT13;92200;92210;2008;2008;2;FOR;31;34;54;20;-3;2;5;27;59;32;6
AT13;92200;92210;2009;2009;1;AUT;-12;-11;7;18;-1;52;53;14;157;143;16
AT13;92200;92210;2009;2009;1;FOR;13;16;50;34;-3;5;8;23;64;41;11
AT13;92200;92210;2009;2009;2;AUT;-19;-14;3;17;-5;49;54;37;199;162;29
AT13;92200;92210;2009;2009;2;FOR;-1;1;29;28;-2;5;7;33;68;35;6
AT13;92200;92210;2010;2010;1;AUT;4;-6;10;16;10;46;36;56;202;146;16
AT13;92200;92210;2010;2010;1;FOR;2;-4;41;45;6;11;5;44;74;30;14
AT13;92200;92210;2010;2010;2;AUT;14;-5;7;12;19;54;35;67;196;129;17
AT13;92200;92210;2010;2010;2;FOR;17;18;49;31;-1;5;6;52;81;29;4
AT13;92200;92210;2011;2011;1;AUT;5;-2;14;16;7;48;41;-11;134;145;20
AT13;92200;92210;2011;2011;1;FOR;58;55;112;57;3;7;4;40;86;46;9
AT13;92200;92210;2011;2011;2;AUT;15;0;6;6;15;63;48;-4;151;155;16
AT13;92200;92210;2011;2011;2;FOR;49;45;78;33;4;11;7;16;67;51;12
AT13;92200;92210;2012;2012;1;AUT;10;-6;9;15;16;65;49;131;286;155;28
AT13;92200;92210;2012;2012;1;FOR;84;57;141;84;27;39;12;94;162;68;24
AT13;92200;92210;2012;2012;2;AUT;35;-2;7;9;37;91;54;175;316;141;25
AT13;92200;92210;2012;2012;2;FOR;83;73;143;70;10;22;12;106;167;61;23
AT13;92200;92210;2013;2013;1;AUT;-18;-5;9;14;-13;40;53;23;156;133;6
AT13;92200;92210;2013;2013;1;FOR;31;15;112;97;16;28;12;9;98;89;4
AT13;92200;92210;2013;2013;2;AUT;-4;-1;9;10;-3;56;59;-13;142;155;12
AT13;92200;92210;2013;2013;2;FOR;71;66;148;82;5;19;14;20;119;99;5
AT13;92200;92210;2014;2014;1;AUT;30;6;15;9;24;71;47;145;285;140;27
AT13;92200;92210;2014;2014;1;FOR;9;6;92;86;3;27;24;30;121;91;17
AT13;92200;92210;2014;2014;2;AUT;14;0;5;5;14;84;70;199;333;134;31
AT13;92200;92210;2014;2014;2;FOR;73;60;141;81;13;31;18;13;136;123;18
AT13;92200;92210;2015;2015;1;AUT;-6;0;10;10;-6;51;57;-10;136;146;11
AT13;92200;92210;2015;2015;1;FOR;88;67;132;65;21;29;8;-21;122;143;19
AT13;92200;92210;2015;2015;2;AUT;-30;-3;3;6;-27;49;76;-3;163;166;8
AT13;92200;92210;2015;2015;2;FOR;83;67;147;80;16;29;13;-31;103;134;22
AT13;92200;92210;2016;2016;1;AUT;-21;-6;13;19;-15;37;52;104;239;135;25
AT13;92200;92210;2016;2016;1;FOR;13;3;103;100;10;26;16;14;144;130;10
AT13;92200;92210;2016;2016;2;AUT;9;0;8;8;9;70;61;117;265;148;36
AT13;92200;92210;2016;2016;2;FOR;32;35;128;93;-3;14;17;0;135;135;15
AT13;92200;92210;2017;2017;1;AUT;-16;-1;13;14;-15;35;50;-2;165;167;21
AT13;92200;92210;2017;2017;1;FOR;67;46;130;84;21;34;13;18;126;108;10
AT13;92200;92210;2017;2017;2;AUT;-30;-2;9;11;-28;39;67;29;183;154;13
AT13;92200;92210;2017;2017;2;FOR;46;43;140;97;3;24;21;7;115;108;11
AT13;92200;92210;2018;2018;1;AUT;-12;-9;13;22;-3;50;53;51;215;164;28
AT13;92200;92210;2018;2018;1;FOR;13;-8;106;114;21;40;19;64;190;126;9
AT13;92200;92210;2018;2018;2;AUT;-20;2;11;9;-22;49;71;103;280;177;28
AT13;92200;92210;2018;2018;2;FOR;22;24;134;110;-2;20;22;62;182;120;19
AT13;92200;92210;2019;2019;1;AUT;-23;3;16;13;-26;32;58;27;184;157;28
AT13;92200;92210;2019;2019;1;FOR;57;42;140;98;15;33;18;-29;134;163;5
AT13;92200;92210;2019;2019;2;AUT;-37;-8;8;16;-29;40;69;42;184;142;23
AT13;92200;92210;2019;2019;2;FOR;68;54;136;82;14;24;10;-1;126;127;6
AT13;92200;92210;2020;2020;1;AUT;-7;-2;13;15;-5;56;61;28;192;164;18
AT13;92200;92210;2020;2020;1;FOR;4;-4;90;94;8;30;22;10;160;150;20
AT13;92200;92210;2020;2020;2;AUT;0;3;12;9;-3;65;68;14;213;199;19
AT13;92200;92210;2020;2020;2;FOR;46;35;119;84;11;24;13;10;163;153;17
AT13;92200;92210;2021;2021;1;AUT;-21;-9;7;16;-12;40;52;43;196;153;30
AT13;92200;92210;2021;2021;1;FOR;60;55;140;85;5;29;24;77;197;120;13
AT13;92200;92210;2021;2021;2;AUT;-29;-7;5;12;-22;48;70;63;209;146;21
AT13;92200;92210;2021;2021;2;FOR;84;79;163;84;5;24;19;73;189;116;16
AT13;92200;92210;2022;2022;1;AUT;-35;-3;12;15;-32;47;79;52;200;148;20
AT13;92200;92210;2022;2022;1;FOR;122;118;205;87;4;39;35;58;193;135;8
AT13;92200;92210;2022;2022;2;AUT;-16;-2;8;10;-14;67;81;57;210;153;23
AT13;92200;92210;2022;2022;2;FOR;164;170;280;110;-6;31;37;22;163;141;16
AT13;92200;92210;2023;2023;1;AUT;15;1;14;13;14;69;55;128;323;195;39
AT13;92200;92210;2023;2023;1;FOR;138;139;249;110;-1;29;30;79;282;203;28
AT13;92200;92210;2023;2023;2;AUT;0;3;10;7;-3;68;71;165;342;177;46
AT13;92200;92210;2023;2023;2;FOR;151;139;248;109;12;38;26;79;273;194;27
AT13;92200;92211;2007;2007;1;AUT;-25;-5;13;18;-20;49;69;-33;202;235;48
AT13;92200;92211;2007;2007;1;FOR;15;31;85;54;-16;6;22;5;106;101;21
AT13;92200;92211;2007;2007;2;AUT;-47;3;7;4;-50;31;81;-29;177;206;58
AT13;92200;92211;2007;2007;2;FOR;39;46;79;33;-7;8;15;34;117;83;21
AT13;92200;92211;2008;2008;1;AUT;-40;-9;18;27;-31;44;75;-5;229;234;86
AT13;92200;92211;2008;2008;1;FOR;33;33;88;55;0;9;9;1;102;101;31
AT13;92200;92211;2008;2008;2;AUT;-8;-9;8;17;1;55;54;-42;201;243;100
AT13;92200;92211;2008;2008;2;FOR;49;48;92;44;1;9;8;-1;114;115;38
AT13;92200;92211;2009;2009;1;AUT;-34;-32;10;42;-2;54;56;-30;183;213;62
AT13;92200;92211;2009;2009;1;FOR;42;39;109;70;3;9;6;-9;87;96;15
AT13;92200;92211;2009;2009;2;AUT;-52;-17;9;26;-35;41;76;-20;199;219;50
AT13;92200;92211;2009;2009;2;FOR;54;46;113;67;8;19;11;-4;93;97;23
AT13;92200;92211;2010;2010;1;AUT;-16;-8;15;23;-8;56;64;-73;158;231;42
AT13;92200;92211;2010;2010;1;FOR;19;24;92;68;-5;11;16;4;121;117;20
AT13;92200;92211;2010;2010;2;AUT;-5;-3;11;14;-2;51;53;-53;142;195;45
AT13;92200;92211;2010;2010;2;FOR;12;17;68;51;-5;10;15;-9;99;108;20
AT13;92200;92211;2011;2011;1;AUT;-11;-13;9;22;2;52;50;-5;185;190;46
AT13;92200;92211;2011;2011;1;FOR;45;44;109;65;1;11;10;-13;94;107;32
AT13;92200;92211;2011;2011;2;AUT;6;-10;4;14;16;59;43;-30;166;196;45
AT13;92200;92211;2011;2011;2;FOR;38;39;90;51;-1;9;10;-20;93;113;21
AT13;92200;92211;2012;2012;1;AUT;-38;-14;20;34;-24;43;67;-53;161;214;50
AT13;92200;92211;2012;2012;1;FOR;58;57;126;69;1;15;14;10;108;98;17
AT13;92200;92211;2012;2012;2;AUT;-19;-14;9;23;-5;53;58;4;177;173;37
AT13;92200;92211;2012;2012;2;FOR;46;45;107;62;1;12;11;22;116;94;24
AT13;92200;92211;2013;2013;1;AUT;-16;-1;15;16;-15;46;61;-27;162;189;50
AT13;92200;92211;2013;2013;1;FOR;63;54;130;76;9;19;10;9;130;121;27
AT13;92200;92211;2013;2013;2;AUT;-13;0;12;12;-13;47;60;-6;163;169;52
AT13;92200;92211;2013;2013;2;FOR;65;59;120;61;6;16;10;9;133;124;22
AT13;92200;92211;2014;2014;1;AUT;-24;0;17;17;-24;45;69;-27;172;199;45
AT13;92200;92211;2014;2014;1;FOR;58;62;154;92;-4;10;14;-21;134;155;29
AT13;92200;92211;2014;2014;2;AUT;-40;-8;12;20;-32;34;66;0;183;183;39
AT13;92200;92211;2014;2014;2;FOR;76;76;141;65;0;14;14;-15;135;150;27
AT13;92200;92211;2015;2015;1;AUT;-39;-15;15;30;-24;43;67;-26;174;200;41
AT13;92200;92211;2015;2015;1;FOR;63;54;118;64;9;27;18;-12;165;177;25
AT13;92200;92211;2015;2015;2;AUT;-12;-3;10;13;-9;48;57;-35;170;205;35
AT13;92200;92211;2015;2015;2;FOR;59;68;124;56;-9;11;20;-17;141;158;17
AT13;92200;92211;2016;2016;1;AUT;0;2;20;18;-2;51;53;0;185;185;36
AT13;92200;92211;2016;2016;1;FOR;66;52;141;89;14;50;36;88;249;161;23
AT13;92200;92211;2016;2016;2;AUT;-20;-8;8;16;-12;51;63;-10;191;201;49
AT13;92200;92211;2016;2016;2;FOR;71;60;129;69;11;28;17;66;222;156;33
AT13;92200;92211;2017;2017;1;AUT;-6;-8;16;24;2;58;56;33;205;172;42
AT13;92200;92211;2017;2017;1;FOR;78;75;174;99;3;25;22;80;279;199;32
AT13;92200;92211;2017;2017;2;AUT;-19;0;15;15;-19;49;68;-17;187;204;50
AT13;92200;92211;2017;2017;2;FOR;38;45;135;90;-7;10;17;28;219;191;22
AT13;92200;92211;2018;2018;1;AUT;-1;-1;18;19;0;57;57;90;269;179;56
AT13;92200;92211;2018;2018;1;FOR;26;34;124;90;-8;31;39;118;292;174;34
AT13;92200;92211;2018;2018;2;AUT;-9;4;12;8;-13;48;61;100;265;165;62
AT13;92200;92211;2018;2018;2;FOR;54;64;147;83;-10;14;24;98;251;153;31
AT13;92200;92211;2019;2019;1;AUT;-37;3;23;20;-40;51;91;21;199;178;45
AT13;92200;92211;2019;2019;1;FOR;43;46;141;95;-3;26;29;61;234;173;25
AT13;92200;92211;2019;2019;2;AUT;-48;-4;7;11;-44;38;82;-7;177;184;36
AT13;92200;92211;2019;2019;2;FOR;63;63;139;76;0;22;22;47;187;140;38
AT13;92200;92211;2020;2020;1;AUT;-4;0;16;16;-4;54;58;-63;142;205;43
AT13;92200;92211;2020;2020;1;FOR;48;40;128;88;8;27;19;-34;169;203;27
AT13;92200;92211;2020;2020;2;AUT;-26;-6;7;13;-20;41;61;-15;153;168;53
AT13;92200;92211;2020;2020;2;FOR;55;53;120;67;2;20;18;1;161;160;36
AT13;92200;92211;2021;2021;1;AUT;-31;-3;14;17;-28;48;76;30;204;174;40
AT13;92200;92211;2021;2021;1;FOR;18;2;101;99;16;37;21;-22;175;197;39
AT13;92200;92211;2021;2021;2;AUT;-8;3;10;7;-11;48;59;-9;181;190;43
AT13;92200;92211;2021;2021;2;FOR;9;9;93;84;0;26;26;11;182;171;37
AT13;92200;92211;2022;2022;1;AUT;-11;-8;15;23;-3;64;67;40;209;169;37
AT13;92200;92211;2022;2022;1;FOR;82;86;210;124;-4;34;38;30;224;194;35
AT13;92200;92211;2022;2022;2;AUT;10;-1;14;15;11;55;44;0;175;175;55
AT13;92200;92211;2022;2022;2;FOR;171;171;274;103;0;34;34;42;223;181;40
AT13;92200;92211;2023;2023;1;AUT;-9;-4;14;18;-5;46;51;7;189;182;36
AT13;92200;92211;2023;2023;1;FOR;48;19;128;109;29;44;15;51;248;197;45
AT13;92200;92211;2023;2023;2;AUT;-9;3;11;8;-12;37;49;-10;167;177;40
AT13;92200;92211;2023;2023;2;FOR;57;51;136;85;6;30;24;6;211;205;45
AT13;92200;92212;2007;2007;1;AUT;-16;-1;3;4;-15;6;21;6;66;60;1
AT13;92200;92212;2007;2007;1;FOR;-2;-3;12;15;1;1;0;18;30;12;1
AT13;92200;92212;2007;2007;2;AUT;-22;-5;2;7;-17;6;23;-1;55;56;2
AT13;92200;92212;2007;2007;2;FOR;-6;-5;7;12;-1;1;2;11;30;19;0
AT13;92200;92212;2008;2008;1;AUT;-11;-1;4;5;-10;6;16;-6;57;63;4
AT13;92200;92212;2008;2008;1;FOR;2;6;12;6;-4;1;5;16;42;26;1
AT13;92200;92212;2008;2008;2;AUT;-15;-4;1;5;-11;7;18;18;63;45;2
AT13;92200;92212;2008;2008;2;FOR;3;9;14;5;-6;2;8;4;29;25;2
AT13;92200;92212;2009;2009;1;AUT;-8;2;6;4;-10;6;16;28;79;51;11
AT13;92200;92212;2009;2009;1;FOR;5;5;10;5;0;4;4;21;40;19;1
AT13;92200;92212;2009;2009;2;AUT;-12;-1;5;6;-11;9;20;-1;58;59;9
AT13;92200;92212;2009;2009;2;FOR;9;5;22;17;4;5;1;13;34;21;4
AT13;92200;92212;2010;2010;1;AUT;-9;-1;7;8;-8;8;16;13;72;59;11
AT13;92200;92212;2010;2010;1;FOR;7;5;13;8;2;5;3;4;26;22;4
AT13;92200;92212;2010;2010;2;AUT;-5;1;9;8;-6;10;16;10;58;48;10
AT13;92200;92212;2010;2010;2;FOR;4;3;12;9;1;5;4;1;26;25;6
AT13;92200;92212;2011;2011;1;AUT;3;4;8;4;-1;15;16;-7;56;63;10
AT13;92200;92212;2011;2011;1;FOR;13;14;20;6;-1;2;3;-9;32;41;4
AT13;92200;92212;2011;2011;2;AUT;-7;-2;1;3;-5;8;13;7;57;50;9
AT13;92200;92212;2011;2011;2;FOR;13;14;20;6;-1;1;2;0;39;39;2
AT13;92200;92212;2012;2012;1;AUT;2;1;6;5;1;14;13;-9;59;68;2
AT13;92200;92212;2012;2012;1;FOR;10;11;19;8;-1;1;2;11;27;16;1
AT13;92200;92212;2012;2012;2;AUT;-4;-1;3;4;-3;8;11;-14;42;56;4
AT13;92200;92212;2012;2012;2;FOR;16;16;22;6;0;1;1;13;27;14;2
AT13;92200;92212;2013;2013;1;AUT;-5;2;3;1;-7;8;15;-6;34;40;0
AT13;92200;92212;2013;2013;1;FOR;9;11;19;8;-2;1;3;1;23;22;10
AT13;92200;92212;2013;2013;2;AUT;-9;-3;0;3;-6;8;14;-6;34;40;1
AT13;92200;92212;2013;2013;2;FOR;11;11;22;11;0;2;2;-4;16;20;6
AT13;92200;92212;2014;2014;1;AUT;5;1;1;0;4;18;14;19;74;55;1
AT13;92200;92212;2014;2014;1;FOR;15;15;25;10;0;3;3;21;28;7;1
AT13;92200;92212;2014;2014;2;AUT;7;1;3;2;6;23;17;-5;52;57;6
AT13;92200;92212;2014;2014;2;FOR;15;14;24;10;1;2;1;24;31;7;1
AT13;92200;92212;2015;2015;1;AUT;3;2;5;3;1;16;15;4;56;52;8
AT13;92200;92212;2015;2015;1;FOR;29;24;36;12;5;9;4;30;53;23;2
AT13;92200;92212;2015;2015;2;AUT;-4;1;2;1;-5;10;15;4;49;45;5
AT13;92200;92212;2015;2015;2;FOR;22;17;35;18;5;9;4;31;55;24;1
AT13;92200;92212;2016;2016;1;AUT;-11;-6;2;8;-5;18;23;-5;59;64;7
AT13;92200;92212;2016;2016;1;FOR;-4;-6;22;28;2;11;9;9;55;46;2
AT13;92200;92212;2016;2016;2;AUT;-12;-6;2;8;-6;12;18;9;63;54;2
AT13;92200;92212;2016;2016;2;FOR;14;17;39;22;-3;10;13;22;58;36;1
AT13;92200;92212;2017;2017;1;AUT;-8;-1;5;6;-7;9;16;-12;45;57;4
AT13;92200;92212;2017;2017;1;FOR;4;2;25;23;2;5;3;21;48;27;7
AT13;92200;92212;2017;2017;2;AUT;3;-3;2;5;6;14;8;-16;47;63;1
AT13;92200;92212;2017;2017;2;FOR;12;9;28;19;3;6;3;5;46;41;4
AT13;92200;92212;2018;2018;1;AUT;-17;-5;1;6;-12;9;21;11;56;45;3
AT13;92200;92212;2018;2018;1;FOR;-2;4;30;26;-6;1;7;18;58;40;1
AT13;92200;92212;2018;2018;2;AUT;-8;3;5;2;-11;5;16;-9;49;58;4
AT13;92200;92212;2018;2018;2;FOR;1;1;30;29;0;2;2;21;54;33;2
AT13;92200;92212;2019;2019;1;AUT;-11;-4;1;5;-7;13;20;20;83;63;2
AT13;92200;92212;2019;2019;1;FOR;13;15;34;19;-2;4;6;33;77;44;4
AT13;92200;92212;2019;2019;2;AUT;-5;-3;3;6;-2;17;19;44;100;56;8
AT13;92200;92212;2019;2019;2;FOR;4;4;28;24;0;5;5;56;81;25;6
AT13;92200;92212;2020;2020;1;AUT;-7;-3;6;9;-4;21;25;9;70;61;5
AT13;92200;92212;2020;2020;1;FOR;28;24;41;17;4;10;6;4;51;47;2
AT13;92200;92212;2020;2020;2;AUT;-5;2;8;6;-7;21;28;8;68;60;4
AT13;92200;92212;2020;2020;2;FOR;21;21;40;19;0;6;6;13;49;36;5
AT13;92200;92212;2021;2021;1;AUT;7;5;6;1;2;21;19;-8;61;69;10
AT13;92200;92212;2021;2021;1;FOR;10;7;25;18;3;7;4;16;59;43;4
AT13;92200;92212;2021;2021;2;AUT;-6;-1;2;3;-5;18;23;-18;46;64;4
AT13;92200;92212;2021;2021;2;FOR;-3;-3;22;25;0;3;3;13;54;41;2
AT13;92200;92212;2022;2022;1;AUT;-13;-2;6;8;-11;16;27;-7;73;80;6
AT13;92200;92212;2022;2022;1;FOR;28;32;58;26;-4;7;11;23;74;51;1
AT13;92200;92212;2022;2022;2;AUT;-8;-4;4;8;-4;13;17;-11;69;80;6
AT13;92200;92212;2022;2022;2;FOR;49;59;82;23;-10;5;15;19;71;52;2
AT13;92200;92212;2023;2023;1;AUT;-13;-2;3;5;-11;18;29;1;61;60;7
AT13;92200;92212;2023;2023;1;FOR;13;18;47;29;-5;2;7;10;59;49;4
AT13;92200;92212;2023;2023;2;AUT;-8;2;4;2;-10;14;24;7;62;55;4
AT13;92200;92212;2023;2023;2;FOR;20;22;52;30;-2;7;9;20;56;36;6
AT13;92200;92213;2007;2007;1;AUT;-18;-1;9;10;-17;31;48;41;205;164;23
AT13;92200;92213;2007;2007;1;FOR;20;17;33;16;3;6;3;2;46;44;4
AT13;92200;92213;2007;2007;2;AUT;-7;-6;3;9;-1;33;34;62;226;164;12
AT13;92200;92213;2007;2007;2;FOR;25;23;28;5;2;4;2;21;55;34;7
AT13;92200;92213;2008;2008;1;AUT;-1;-6;10;16;5;37;32;123;283;160;17
AT13;92200;92213;2008;2008;1;FOR;14;11;25;14;3;4;1;30;57;27;1
AT13;92200;92213;2008;2008;2;AUT;-14;-6;3;9;-8;33;41;123;270;147;13
AT13;92200;92213;2008;2008;2;FOR;19;19;34;15;0;5;5;15;56;41;0
AT13;92200;92213;2009;2009;1;AUT;-2;1;15;14;-3;33;36;25;167;142;34
AT13;92200;92213;2009;2009;1;FOR;54;35;57;22;19;25;6;6;73;67;3
AT13;92200;92213;2009;2009;2;AUT;-11;2;6;4;-13;22;35;-4;154;158;25
AT13;92200;92213;2009;2009;2;FOR;56;39;49;10;17;20;3;8;67;59;8
AT13;92200;92213;2010;2010;1;AUT;-14;-4;11;15;-10;24;34;-17;151;168;5
AT13;92200;92213;2010;2010;1;FOR;-8;-7;35;42;-1;1;2;-21;49;70;3
AT13;92200;92213;2010;2010;2;AUT;-20;-6;9;15;-14;22;36;-6;128;134;2
AT13;92200;92213;2010;2010;2;FOR;2;0;23;23;2;5;3;5;47;42;5
AT13;92200;92213;2011;2011;1;AUT;-5;-6;12;18;1;34;33;8;140;132;13
AT13;92200;92213;2011;2011;1;FOR;26;20;48;28;6;8;2;52;86;34;0
AT13;92200;92213;2011;2011;2;AUT;-7;-7;5;12;0;26;26;-29;106;135;11
AT13;92200;92213;2011;2011;2;FOR;21;21;35;14;0;4;4;50;84;34;3
AT13;92200;92213;2012;2012;1;AUT;-28;-7;12;19;-21;20;41;-7;139;146;8
AT13;92200;92213;2012;2012;1;FOR;2;-4;33;37;6;10;4;-2;61;63;2
AT13;92200;92213;2012;2012;2;AUT;-3;-5;2;7;2;35;33;5;137;132;15
AT13;92200;92213;2012;2012;2;FOR;26;17;42;25;9;12;3;14;68;54;5
AT13;92200;92213;2013;2013;1;AUT;-2;9;16;7;-11;24;35;35;176;141;10
AT13;92200;92213;2013;2013;1;FOR;36;38;59;21;-2;5;7;38;101;63;3
AT13;92200;92213;2013;2013;2;AUT;-12;5;8;3;-17;35;52;-11;127;138;3
AT13;92200;92213;2013;2013;2;FOR;26;27;47;20;-1;3;4;53;109;56;3
AT13;92200;92213;2014;2014;1;AUT;-23;-5;11;16;-18;31;49;-14;133;147;16
AT13;92200;92213;2014;2014;1;FOR;27;31;64;33;-4;8;12;51;97;46;3
AT13;92200;92213;2014;2014;2;AUT;-19;-8;4;12;-11;39;50;-36;112;148;9
AT13;92200;92213;2014;2014;2;FOR;54;41;66;25;13;18;5;70;105;35;3
AT13;92200;92213;2015;2015;1;AUT;-21;-6;6;12;-15;27;42;-61;101;162;11
AT13;92200;92213;2015;2015;1;FOR;10;13;57;44;-3;5;8;4;97;93;8
AT13;92200;92213;2015;2015;2;AUT;-21;-1;6;7;-20;18;38;-74;109;183;11
AT13;92200;92213;2015;2015;2;FOR;10;8;46;38;2;9;7;-15;79;94;14
AT13;92200;92213;2016;2016;1;AUT;-23;-11;7;18;-12;33;45;-16;129;145;3
AT13;92200;92213;2016;2016;1;FOR;17;17;58;41;0;9;9;43;115;72;0
AT13;92200;92213;2016;2016;2;AUT;-13;-10;4;14;-3;34;37;-7;118;125;3
AT13;92200;92213;2016;2016;2;FOR;21;21;46;25;0;9;9;34;108;74;2
AT13;92200;92213;2017;2017;1;AUT;-21;-4;7;11;-17;36;53;34;171;137;8
AT13;92200;92213;2017;2017;1;FOR;17;24;54;30;-7;11;18;52;157;105;3
AT13;92200;92213;2017;2017;2;AUT;-11;-12;2;14;1;36;35;41;179;138;16
AT13;92200;92213;2017;2017;2;FOR;8;13;55;42;-5;10;15;28;122;94;3
AT13;92200;92213;2018;2018;1;AUT;-14;-3;10;13;-11;32;43;34;147;113;6
AT13;92200;92213;2018;2018;1;FOR;26;24;83;59;2;14;12;70;164;94;10
AT13;92200;92213;2018;2018;2;AUT;-24;-2;6;8;-22;30;52;8;129;121;9
AT13;92200;92213;2018;2018;2;FOR;45;43;73;30;2;12;10;54;145;91;6
AT13;92200;92213;2019;2019;1;AUT;-12;-7;11;18;-5;33;38;-38;131;169;6
AT13;92200;92213;2019;2019;1;FOR;16;17;78;61;-1;10;11;22;126;104;7
AT13;92200;92213;2019;2019;2;AUT;-12;-2;13;15;-10;26;36;-16;137;153;11
AT13;92200;92213;2019;2019;2;FOR;41;35;74;39;6;16;10;22;107;85;9
AT13;92200;92213;2020;2020;1;AUT;-10;3;8;5;-13;31;44;22;139;117;9
AT13;92200;92213;2020;2020;1;FOR;36;23;74;51;13;20;7;65;176;111;9
AT13;92200;92213;2020;2020;2;AUT;-10;-2;8;10;-8;23;31;-42;99;141;19
AT13;92200;92213;2020;2020;2;FOR;33;22;67;45;11;17;6;27;144;117;6
AT13;92200;92213;2021;2021;1;AUT;-28;-2;10;12;-26;35;61;-5;126;131;2
AT13;92200;92213;2021;2021;1;FOR;28;30;81;51;-2;19;21;50;169;119;9
AT13;92200;92213;2021;2021;2;AUT;-3;3;11;8;-6;40;46;-23;124;147;12
AT13;92200;92213;2021;2021;2;FOR;21;19;66;47;2;21;19;42;158;116;11
AT13;92200;92213;2022;2022;1;AUT;2;-3;15;18;5;39;34;-22;136;158;17
AT13;92200;92213;2022;2022;1;FOR;84;58;114;56;26;38;12;47;195;148;6
AT13;92200;92213;2022;2022;2;AUT;2;1;11;10;1;46;45;-45;116;161;18
AT13;92200;92213;2022;2022;2;FOR;101;98;136;38;3;22;19;58;183;125;9
AT13;92200;92213;2023;2023;1;AUT;-25;2;8;6;-27;21;48;-39;126;165;7
AT13;92200;92213;2023;2023;1;FOR;32;26;74;48;6;21;15;13;164;151;8
AT13;92200;92213;2023;2023;2;AUT;-16;-5;3;8;-11;26;37;-69;116;185;6
AT13;92200;92213;2023;2023;2;FOR;42;34;93;59;8;23;15;36;167;131;13
AT13;92200;92214;2007;2007;1;AUT;0;0;3;3;0;18;18;92;157;65;16
AT13;92200;92214;2007;2007;1;FOR;1;2;6;4;-1;1;2;17;27;10;1
AT13;92200;92214;2007;2007;2;AUT;-1;-1;0;1;0;12;12;98;156;58;9
AT13;92200;92214;2007;2007;2;FOR;5;4;6;2;1;2;1;24;27;3;1
AT13;92200;92214;2008;2008;1;AUT;13;3;8;5;10;18;8;122;188;66;9
